SimulationID,AdjustedLatency,AdjustedNetworkCost
2fcea038-a9b9-4dfb-a6ac-7b775dc3a925,0.5823299800694,241.77999999999997
f4eddf1f-be16-4063-86b3-971d65ae4ad2,0.5807478653556,259.78
f74780c4-d1c2-4671-9b33-3aa4ea9932cf,0.5866431397032,260.78
ac77eef5-d072-43f4-8f49-b26885aed311,0.58503625687185,245.78
390bbb93-b847-42c8-a00e-1f58bba290e5,0.58615303500455,217.77999999999997
08396057-2814-4ec9-8438-d0f5889d5a6d,0.5852192440017,200.77999999999997
2f5ff1fb-4eda-4363-af57-357a1b920742,0.5823317453261,237.77999999999997
75712d9e-9532-49ee-aa94-c1210c268388,0.58252176606465,284.78
4a7e1395-7552-42cf-a4f3-77bdb9c410ab,0.58476572034635,232.77999999999997
2adf8dc6-cfac-4206-ae95-52fac7c6430e,0.5860319853429,212.78
993ee8c0-f1f8-48c2-aa68-ff5ba444fad0,0.5835070708105,254.78
d2213d4a-9f52-4d01-a4ce-341183e47f7e,0.58507340806525,241.77999999999997
d3f42b40-577d-4058-b04d-6424f76b8aba,0.5827063894766,243.77999999999997
7d76bc0b-dca3-4890-a3d4-b80cc3c16ec0,0.58064442074565,203.77999999999997
478556df-d70b-47bf-aa6c-2cdd7f6e4219,0.58347352682775,235.78
7e33edad-9f68-4113-b585-46573c5fcbf6,0.58948813570905,235.77999999999997
b3b057fb-198d-4508-bc36-205b52e0a8f0,0.5864031131077,212.77999999999997
3703a8ca-b3fa-4f1f-8e96-20562ba71eb8,0.5833139169571,238.77999999999997
88e7df2f-bbc5-4736-ba21-d10d5d9b8265,0.5848440595752,211.77999999999997
1e4e0f15-cba2-4b12-a917-fec12484f7fe,0.58272202266745,228.78
9eb44f0c-08d2-4996-8c93-7b399582a8d0,0.58756208748405,193.77999999999997
ff33e6aa-1c23-4bb4-8f1e-c600baba5174,0.58235306816885,181.77999999999997
91201a07-544c-451d-b21b-4ec2d9a830fe,0.58541273626425,228.77999999999997
df9cca94-d63d-4ee9-acdc-2f9c57e6b12b,0.58376273893595,240.78
40d5346b-2607-4680-8def-d879706f9ed9,0.5839600260787,209.77999999999997
8907211a-c4c7-4b0d-af67-0dfd8657cca6,0.5862427526469,198.78
