SimulationID,AdjustedLatency,AdjustedNetworkCost
083506c5-a577-49c8-9e89-4b849306019b,,5.51
d6f3bb13-6c90-4b24-9486-4a8afe3b4c51,,6.009999999999998
c416dad6-e914-415c-839b-b64fafc291a8,,7.509999999999998
6c67b617-c00e-46d6-9ec6-ec43c27b6141,,10.010000000000002
56b71d79-f729-45ec-b7b1-247118f39dcf,,6.009999999999998
7f5b1e0e-d836-4305-9ea7-2f4e15de9eb7,,6.509999999999996
e97ddc97-23e4-4936-a43d-b6482ef24d64,,8.009999999999996
2d309c2b-940c-4246-8750-8a9e88909b37,,10.509999999999998
93e909c0-1828-4948-a365-c586566afc69,,7.509999999999999
6c184e0a-100e-4680-8a2e-3f794cee77b0,,8.009999999999998
939ed8a3-fde5-41be-9016-e38522f3b32b,,9.51
02d44a07-4f80-438e-8784-8291ce7bcdad,,12.01
d06b7b94-18e8-4467-9e3e-34efd4487edf,,10.010000000000002
21422dc2-1a75-4e7d-9748-404d6061c924,,10.51
309d235b-fb02-4813-a2a0-72c2d5c61556,,12.01
b905931a-fd03-4d5f-bff5-56f7b1867218,,14.51
00ae3f8a-fa96-4dbd-8f98-e3477ef2dffd,,6.009999999999998
b4e2753d-154c-4745-82bb-dbfac91982dd,,6.509999999999996
5b52d44a-6273-44a0-ba69-93ed4dfebe17,,8.009999999999996
f09c70ad-306b-4c10-9e37-6c6de127b72b,,10.509999999999998
5fa55879-4fa8-4cdf-9760-104c81b74be8,,6.509999999999996
4ab19ccf-4738-4c04-8319-fdd58ae2f4ae,,7.009999999999995
89288d06-2c23-4b21-a799-121807e9c2af,,8.509999999999996
c25efb39-4918-4a8e-bd8f-6adbcbbf55bb,,11.009999999999998
312f7fa6-8319-4e12-a0d8-ee6baaddaa38,,8.009999999999998
e47a6ed2-b174-4884-90fd-9b7535460d0a,,8.509999999999996
a1397812-1fc9-4564-9708-2fb7d5e7d6d9,,10.009999999999998
74a61155-9ce0-457c-8192-40076f12109e,,12.509999999999998
a8e25f5e-573e-4c41-83a1-05474617ff66,,10.509999999999998
6d1a4edb-1f88-4920-87b0-d1eedc34a067,,11.009999999999998
a710c6a3-d5bc-4ed7-aa32-9e25e25d6d63,,12.509999999999998
ce47e4ce-04fc-49af-9573-ed49b043be34,,15.009999999999998
67ede61f-eb7d-41ce-8e4b-ee099714891e,,7.509999999999999
6874da5a-60be-4602-8e34-6dcae78a49a0,,8.009999999999998
0823ca8c-47c7-47da-8e4a-c8e18b4a6c36,,9.51
0bf7a857-7795-4482-9872-132ad4cc70cc,,12.01
402265e9-8282-43fd-bf6d-00a8b1a1c6c0,,8.009999999999998
431c9774-1013-44e3-9164-47045da6db6a,,8.509999999999996
bab13ac4-e3f7-43d3-a152-76c482f771ca,,10.009999999999998
4354e800-e876-4e65-87e3-e38b9ae86867,,12.509999999999998
c3c501fb-7ae7-4100-8f40-a1f67757a96b,,9.509999999999998
546e6b27-586f-45d1-8e81-f3b90339ef38,,10.009999999999998
2d7c5320-0e93-47f1-8ed8-25a9543832dd,,11.509999999999998
f59d235d-10e2-4683-9126-5e5f4b92c032,,14.009999999999998
6ea967e9-6cd4-4c94-94c3-3bdd4929d33c,,12.009999999999998
1aeff298-8644-4c1e-af3a-7f9d4ea227bf,,12.509999999999998
a67e4824-c6b7-47a4-a347-de34629e652e,,14.009999999999998
3698bc46-2c6c-4822-81fe-5a318bb56f8b,,16.509999999999998
f1eea38d-4ac4-4a89-bf55-733f052bd2dd,,10.010000000000002
2970b997-5129-41ca-9929-65ffaf9396a8,,10.51
323cebb3-66a3-4ce8-a96a-149eff6bf59f,,12.01
c4d92d43-73fa-4432-91b4-39e03cfd754c,,14.51
e821f868-c82d-4ca9-a155-1c5447c4f523,,10.509999999999998
1adacb24-897c-41ff-bbe2-abf4401be5f9,,11.009999999999998
6a72c02b-08c9-4fc6-86fc-bf2a1be1929a,,12.509999999999998
00b25e6b-7443-4634-9846-db96e8b053ce,,15.009999999999998
d9d15865-f1d2-4807-b2ba-543c139aafed,,12.009999999999998
12426c41-dd26-4482-8b02-c53c30fb2a37,,12.509999999999998
ba455acd-efd5-4af8-8f21-43a26ddc1fab,,14.009999999999998
f9c43a84-f994-46e0-a2df-269fb95ab700,,16.509999999999998
ac52bde0-5aae-4933-a388-5f0a01875935,,14.509999999999998
a7b3a836-720a-4e68-8821-8f61b62a3d28,,15.009999999999998
8c2f7277-30ce-4894-a87f-59d31573661a,,16.509999999999998
05880dd6-3d42-4458-909f-61abd5c096a1,,19.009999999999998
8f1468b7-b029-4206-87f8-130a6ad136e9,,8.129999999999999
94e1cda1-8e64-4223-96b0-ca00ecf38137,,8.629999999999997
64e2aa8a-8424-4554-a3fc-65994bb9611d,,10.129999999999997
df878b6e-3f1f-4965-adad-2b87b1dbf4db,,12.629999999999999
57b2a5e7-3d55-4a24-9148-fa85a51d65d1,,8.629999999999997
ef700e85-5897-4335-baa0-eb82099741cc,,9.129999999999997
36284040-33d1-4269-832c-993eee7e952c,,10.629999999999997
411c9a8b-dd35-4a2b-9bdc-4a14767fca94,,13.129999999999997
f8fa360b-69f4-4a6a-a252-4e46d5c620b5,,10.129999999999997
c3350a72-b409-4e22-b7bb-44936c5f87eb,,10.629999999999997
4dfa8854-340f-49eb-91c5-b1b78193f66b,,12.129999999999997
b982e570-de87-4427-977e-1a4762affb6f,,14.629999999999997
e8e3be29-a9c6-4cfd-9e50-26aa07f9a6b2,,12.629999999999999
10824f72-a281-4057-91ae-40355b4da947,,13.129999999999997
c86dcd48-2349-4ce2-a2b3-40788318d8ce,,14.629999999999997
21f6d0bb-6bf4-44e8-bd7c-73c795005b30,,17.13
35f66629-a912-4dfa-8759-e1ff9d3d46d1,,8.629999999999999
599f7923-0385-4097-bae9-78347333d2ad,,9.129999999999997
e521d4e2-275f-40a8-834d-2ff12911456e,,10.629999999999997
342633eb-55ac-4689-9259-75b859591531,,13.129999999999999
5dc92748-2469-41b1-bc67-c3dd1a30811a,,9.129999999999997
3ca3050e-4e98-41e4-b2a6-73c742953383,,9.629999999999997
bb5f97da-e0ad-40ed-937b-722d1249b4d9,,11.129999999999997
1a8f2383-e291-4490-92f9-db975e1b4474,,13.629999999999997
6f1e33dc-b3eb-456f-83c2-b4c7552927ce,,10.629999999999997
fc780bc9-56f3-4e74-b5e2-7d7ead7bae58,,11.129999999999997
9277b67d-9169-45cb-a4ab-f8961f0ce65f,,12.629999999999997
73ec758e-322e-4687-a37e-3b3e3f0e0d4c,,15.129999999999997
e145572c-9794-4a1c-9bb1-a416a65f7a01,,13.129999999999999
19b97554-6fb2-44f3-9c99-27cc46299286,,13.629999999999999
8812291e-7959-4149-a0fb-0ddb23f10174,,15.129999999999999
c29a00d6-371f-4312-b4f4-02dc0e3aa131,,17.63
af81c2cc-2d88-4b29-bc24-997845d8fbc8,,10.129999999999999
ea4f525b-ad9b-4352-bdc3-8f319d772631,,10.629999999999997
b60e84ad-043e-4fb4-9941-5b584950cfc5,,12.129999999999999
e5287712-c471-466c-9f0c-6917de71ab14,,14.629999999999999
57f9c6b5-4d4a-471b-97bf-396d5f6c89aa,,10.629999999999997
cbc811b1-c056-4b84-a9ec-ef811a45a174,,11.129999999999997
54a67202-6022-46c0-89c7-84d6662a83b0,,12.629999999999997
83594988-02dc-4d72-af9f-e0725270e794,,15.129999999999997
49386628-5e5a-42dc-b095-649949f8e301,,12.129999999999999
dfc2634b-a931-4a88-bc1f-0c952f28e1fa,,12.629999999999997
4d04ae2c-6fb4-41aa-8828-3cf9b6941c0c,,14.129999999999997
c788b525-8f06-466e-a985-f18b0d9be372,,16.63
36314227-7a99-4e36-8910-0e02052f3d54,,14.629999999999999
f7f352b6-e16e-4214-9384-e8621c77b038,,15.129999999999999
cbfed1e9-99f3-427d-8d3f-1d31fc5490c2,,16.63
8fa88dcc-4652-4e88-92cf-a835e1538001,,19.13
91027181-0d4e-4ea4-8053-35689b95c93f,,12.629999999999999
ed7213b0-bbfd-4937-8d1f-98d20093499c,,13.129999999999999
a98f1921-9a0e-4b3e-9a16-61e416aeed37,,14.629999999999999
9fd5fb21-ac8c-4699-b912-9986b104b424,,17.13
2481c5bc-6427-491d-8ac2-550622a53384,,13.129999999999999
db5d19a8-19bd-47f0-8eeb-0984a2362fd1,,13.629999999999999
538c691d-a374-4233-9cf0-fd62ba6ccecc,,15.129999999999999
652f3b3a-08ba-43e9-aef0-d85dd75ad928,,17.63
4161560a-be13-4c0c-babd-9d5a3e0c54d5,,14.629999999999999
242e0d73-ff45-44b5-92eb-edf74d74bcd6,,15.129999999999999
27e1dc1b-d83d-4eb8-bd01-0d92dedc71d3,,16.63
23bebc6f-5857-46cb-8c15-402efbd21f4b,,19.13
3aa34e6f-ee5f-46e3-bc00-bade25cf3b21,,17.13
8d03c730-a4e1-4fe2-97b7-ab524ba78c90,,17.63
9edcb70f-b75f-4261-9590-c735774d4f92,,19.13
35e12a98-752b-44b2-b868-28cc54a823c2,,21.63
