SimulationID,CountPacketsSent,PacketsSentSum,CountPacketsReceived,PacketsReceivedSum,MeanEndToEndDelay,StddevEndToEndDelay,MinEndToEndDelay,MaxEndToEndDelay
df054aaa-945f-4cb1-a5d4-75762dcc4af4,27,17619,89,110702,0.001867122229382,0.0004969018774362,0.000454036,0.003577428
bcea6fda-14ee-46d3-a0d7-781b0e2f9e01,20,1280,86,111899,0.0018854854177209,0.0003547367506896,0.000275876,0.002546011559
1477de2d-5d93-459f-996a-c95f7e4f9cca,12,3072,68,94824,0.0021093731387059,0.0006079789990142,0.000912012,0.004142401786
315fd2b9-5f58-478b-a85a-c1e0af325e67,12,6144,67,92209,0.0020535452262985,0.0004350994828058,0.001600548,0.003372628
b9840440-10e6-427a-96e4-b3420d5cb0e6,14,14336,70,94677,0.0020089755370571,0.0004314197596681,0.000299881074,0.003055028
2178d968-c805-46ad-9824-4bd7a1343d18,9,12600,36,46400,0.0019417117366111,0.0004401267293622,0.000451915133,0.002957953958
5d559486-1a2f-4015-a86b-3b01b6827201,13,19370,64,85410,0.0019351614297031,0.0002973711195741,0.001310252,0.002597828
