SimulationID,CountPacketsSent,PacketsSentSum,CountPacketsReceived,PacketsReceivedSum,MeanEndToEndDelay,StddevEndToEndDelay,MinEndToEndDelay,MaxEndToEndDelay
9ba96179-cd07-42b3-836d-fa16c05a4bc4,15,10277,58,74574,0.0019034043003448,0.0005987950192397,0.00042574,0.003717558542
5c21d181-5ec8-405b-80b0-c52bc107bbf5,17,8439,89,119444,0.0020612864070337,0.0004728126545812,0.000473948,0.003260141618
5bfb50de-85fa-4b80-aff2-1780e675dc83,13,9066,52,68876,0.0018531931483846,0.000271546523368,0.000970284845,0.002361268
9c5ad16a-fd20-4efa-92db-dadd4f240956,27,17619,89,110702,0.001867122229382,0.0004969018774362,0.000454036,0.003577428
342a1280-be7f-47f7-8c60-4c185e8149b1,17,13356,72,94429,0.0019365842903056,0.0002956632071858,0.001187347794,0.002629324
0c47c727-73ff-44a0-8192-c74c0812ae7f,10,9339,46,61741,0.0020500749094348,0.0004231931581983,0.001251564,0.003134148
b6b5f011-a341-4b59-a88d-51c115d44279,9,6258,53,71620,0.0021788094661132,0.0005511753791444,0.001498892,0.003543268
