SimulationID,AdjustedLatency,AdjustedNetworkCost
d406b4ff-3921-4b7b-9cf8-36a55cbdb535,0.58629436072835,199.78
d31b7aa7-74d4-4c14-8f0b-56e3b0ca9088,0.58720924820385,237.78
d61c3206-9c8f-41e3-af66-e97da51bd371,0.58416390669695,215.78
4c447168-1fa1-417c-91fd-daec732096c1,0.58180851918595,270.78000000000003
e7550e50-555a-4ac8-bb27-3eadbe1283d4,0.58668476284745,202.77999999999997
13a47edb-c266-4793-802e-78ee2c978c61,0.58505248777295,229.78
e4720b1f-aa3a-42a6-94e7-98b119206237,0.5821618044092,258.78000000000003
9b9f0577-eb4e-409e-8e5b-7e1ce66d6a97,0.5834622717231,249.77999999999997
1aed316a-c883-4c80-9bfd-fd80a2b3d134,0.5839793634096,240.77999999999997
13a8856b-42c9-4368-abfb-907a6e496267,0.5858800813731,243.78
6dfb89aa-56f8-411d-b896-daa991fac4c8,0.58221016763405,232.78
6f0bffc5-0c08-405c-ac6f-3eb4e99d8618,0.58809559034375,224.78
06220a3f-5070-407d-80fe-6101e66dce1f,0.58643456312415,251.77999999999997
2df67eda-f91e-4079-b66d-dd225cda8049,0.5834806027634,291.78
071480b1-bbf2-48a4-8acc-a2bff0fbfeda,0.5867745106244,246.78
19f7fa6c-0a15-46f3-acf7-bd53993ff5f1,0.58514925659485,246.78
6ac983f3-69f0-4c4c-82a0-0bd6f0f1ca9c,0.58629436072835,199.78
02d41efa-039f-420e-9b20-cc3a60128503,0.58070386339075,207.77999999999997
aabf34ff-6528-4d1d-b389-3ce3ab448696,0.5815983137858,154.77999999999997
85ef35de-1edb-4f6c-84bb-852a900c1403,0.58318552998705,229.77999999999997
fd965267-c92c-4e1d-b1e2-5c9662ad0617,0.5854429526011,186.77999999999997
8a3eee90-7650-41aa-91b7-33a14e44cb60,0.58452256951915,195.77999999999997
2394d5be-5bab-48b0-a556-a54f5a5442e3,0.5823315760897,219.77999999999997
d6c47055-c4c9-4ce4-82b2-a9ce881390c1,0.5860375206326,198.77999999999997
d0494378-3649-4326-aed6-d5e0910fe769,0.5831985149203,214.78
444c43f2-dc5a-41d0-9b10-776410d069cb,0.58289485771155,201.77999999999997
e4df5a8e-3978-48ed-a10b-e947ad772067,0.5831160576798,208.77999999999997
31ca67e7-125e-4524-9808-b0d05a3a5b40,0.5843020109381,199.77999999999997
0ebdd24d-0fec-48e3-b970-cb2455a72c4d,0.58270062154905,183.77999999999997
