best_fitness_value_untill_current_iteration,configuration_point_1,configuration_point_2,configuration_point_3,configuration_point_4,configuration_point_5,configuration_point_6,configuration_point_7,configuration_point_8,configuration_point_9,configuration_point_10,configuration_point_11,configuration_point_12,configuration_point_13,configuration_point_14,configuration_point_15,configuration_point_16,configuration_point_17,configuration_point_18,configuration_point_19,configuration_point_20,configuration_point_21,configuration_point_22,configuration_point_23,configuration_point_24,configuration_point_25,configuration_point_26,configuration_point_27,configuration_point_28,configuration_point_29,configuration_point_30,configuration_point_31,configuration_point_32,configuration_point_33,configuration_point_34,configuration_point_35,configuration_point_36,configuration_point_37,configuration_point_38,configuration_point_39,configuration_point_40,configuration_point_41,configuration_point_42,configuration_point_43,configuration_point_44,configuration_point_45,configuration_point_46,configuration_point_47,configuration_point_48,configuration_point_49
0.6402172620359073,0.953949874535411,0.86113928976783,0.19217232625944602,0.6515984066602332,0.6327166446676041,0.593761262826325,0.3770785908680596,0.1579601453490932,0.4524943169088921,0.09570661210672993,0.6707157629115721,0.8365172013278847,0.21547470202753038,0.7683387713867746,0.03846657430556433,0.03118481319268518,0.3416917548634878,0.8872803029835457,0.18263492603571752,0.5186728468967778,0.014972931116901234,0.8484682495924313,0.261746591931015,0.0077676923104713635,0.22876885920456835,0.9571294959291539,0.18729509055004467,0.25684381295894865,0.422521076992297,0.47818024978416696,0.8732463620566221,0.17935081715840218,0.3369327920150056,0.13416886438349662,0.4337134410170722,0.3415867457053944,0.8240589961715423,0.5475737471684017,0.015191982941151538,0.5127477969234409,0.182674833355021,0.1851396582358934,0.22537628576996305,0.361305405055516,0.21924985021989607,0.7915659813333592,0.4947243168577449,0.23239214590344515,0.5975434646881578
0.5852823747987295,0.7214739961529707,0.28897499696933815,0.3588805578337023,0.7291002391204365,0.45494008040511147,0.3848016714484564,0.14635187286074508,0.24531721140124096,0.4293747884020196,0.2338000519250651,0.46123667201246193,0.08884484235375245,0.2177223119359668,0.7163007753512931,0.41059641051373075,0.1861516200692852,0.5163883543144818,0.6687000719122715,0.15895884552609985,0.6477584613335288,0.2830623943223829,0.5470971098426566,0.30967047431306705,0.047081075134733474,0.5336438331564178,0.4776982363820106,0.33435107778951956,0.3572956660599832,0.4850744703429904,0.3507621161400637,0.9882453707658139,0.15060407365503542,0.7010540826405618,0.31434052163548815,0.5752974389669436,0.34675493578440636,0.6159596071001786,0.5135890313679764,0.3070530249883857,0.1867106181628609,0.2754799490104374,0.25448434703916595,0.2803415142395841,0.4891637404137954,0.44064640773591,0.613629741632773,0.5551654575205813,0.27194309106349956,0.3058625637919633
0.5852823747987295,0.7214739961529707,0.28897499696933815,0.3588805578337023,0.7291002391204365,0.45494008040511147,0.3848016714484564,0.14635187286074508,0.24531721140124096,0.4293747884020196,0.2338000519250651,0.46123667201246193,0.08884484235375245,0.2177223119359668,0.7163007753512931,0.41059641051373075,0.1861516200692852,0.5163883543144818,0.6687000719122715,0.15895884552609985,0.6477584613335288,0.2830623943223829,0.5470971098426566,0.30967047431306705,0.047081075134733474,0.5336438331564178,0.4776982363820106,0.33435107778951956,0.3572956660599832,0.4850744703429904,0.3507621161400637,0.9882453707658139,0.15060407365503542,0.7010540826405618,0.31434052163548815,0.5752974389669436,0.34675493578440636,0.6159596071001786,0.5135890313679764,0.3070530249883857,0.1867106181628609,0.2754799490104374,0.25448434703916595,0.2803415142395841,0.4891637404137954,0.44064640773591,0.613629741632773,0.5551654575205813,0.27194309106349956,0.3058625637919633
0.578342493897759,0.7482521313395635,0.4133913418039942,0.28630577951115843,0.7432167328987942,0.5275631772241753,0.40002755274907587,0.052853548175619214,0.30136662763178057,0.4278220917517657,0.18364884113694302,0.4406260065435301,0.0,0.17612101296779126,0.7244306065845116,0.46735834853986497,0.1337153093498556,0.36798535064228743,0.7009161536434049,0.06973798591215508,0.6349802354750778,0.14827980990092893,0.5886433673782493,0.3009706549767012,0.018305501617369435,0.43731751786882045,0.6993680048438058,0.30951385245951213,0.365400035657249,0.3486114712735696,0.369213996711578,1.0,0.11122405473008912,0.5141081431385877,0.2431347114928974,0.42260067278909497,0.4045455736527318,0.5855319904803308,0.5720622979952267,0.19977984631919254,0.34557103023022573,0.265362059654264,0.21884049972673575,0.2542174263974683,0.4728860430750492,0.43624308235105874,0.710477914734019,0.4917813727865668,0.23887392895372728,0.20255548184120298
0.578342493897759,0.7482521313395635,0.4133913418039942,0.28630577951115843,0.7432167328987942,0.5275631772241753,0.40002755274907587,0.052853548175619214,0.30136662763178057,0.4278220917517657,0.18364884113694302,0.4406260065435301,0.0,0.17612101296779126,0.7244306065845116,0.46735834853986497,0.1337153093498556,0.36798535064228743,0.7009161536434049,0.06973798591215508,0.6349802354750778,0.14827980990092893,0.5886433673782493,0.3009706549767012,0.018305501617369435,0.43731751786882045,0.6993680048438058,0.30951385245951213,0.365400035657249,0.3486114712735696,0.369213996711578,1.0,0.11122405473008912,0.5141081431385877,0.2431347114928974,0.42260067278909497,0.4045455736527318,0.5855319904803308,0.5720622979952267,0.19977984631919254,0.34557103023022573,0.265362059654264,0.21884049972673575,0.2542174263974683,0.4728860430750492,0.43624308235105874,0.710477914734019,0.4917813727865668,0.23887392895372728,0.20255548184120298
0.5741509956452607,0.7074790920226837,0.3491596144829452,0.3509862862506553,0.7363981621059087,0.4897352150148486,0.27410298143891854,0.05268413886259071,0.28875833685214736,0.4308095400688577,0.175468262106922,0.44618589641426937,0.0,0.17273058509164352,0.7272478865179904,0.4774022023060485,0.14609301886575782,0.4345685842525734,0.6975422197733885,0.047510078429960245,0.6421372222259272,0.10574048712098855,0.5461010249190325,0.21215688924076898,0.006701128356064456,0.4402810988882771,0.6763633041891585,0.34314366169066046,0.3602938189282395,0.41010662193207936,0.4056230093657941,1.0,0.09819433701314256,0.5519038010127749,0.2493323103997621,0.496287822262532,0.3253339847736294,0.6053863321640123,0.5103934833301735,0.1578906676534671,0.28558812220559465,0.221744886825336,0.19415314106203585,0.2595410282117242,0.4272059740557048,0.379623273944236,0.6906794937717904,0.571460750571583,0.25730446887449054,0.2450682922114275
0.5741509956452607,0.7074790920226837,0.3491596144829452,0.3509862862506553,0.7363981621059087,0.4897352150148486,0.27410298143891854,0.05268413886259071,0.28875833685214736,0.4308095400688577,0.175468262106922,0.44618589641426937,0.0,0.17273058509164352,0.7272478865179904,0.4774022023060485,0.14609301886575782,0.4345685842525734,0.6975422197733885,0.047510078429960245,0.6421372222259272,0.10574048712098855,0.5461010249190325,0.21215688924076898,0.006701128356064456,0.4402810988882771,0.6763633041891585,0.34314366169066046,0.3602938189282395,0.41010662193207936,0.4056230093657941,1.0,0.09819433701314256,0.5519038010127749,0.2493323103997621,0.496287822262532,0.3253339847736294,0.6053863321640123,0.5103934833301735,0.1578906676534671,0.28558812220559465,0.221744886825336,0.19415314106203585,0.2595410282117242,0.4272059740557048,0.379623273944236,0.6906794937717904,0.571460750571583,0.25730446887449054,0.2450682922114275
0.5741509956452607,0.6990141231114159,0.3603252441373521,0.34487929078993795,0.7342515379030841,0.49272354871042945,0.31084145832832044,0.054283795446136596,0.31218302130135567,0.4455999923239537,0.16252381829346718,0.41403083709820643,0.0,0.17452923671375076,0.7204253496096285,0.4300519799967008,0.15071130209979489,0.3533375576919209,0.723259226415533,0.024543959684053818,0.6525865908832287,0.09672898394688806,0.5268632800366265,0.2414386763202538,0.004671337172002021,0.40953121103714835,0.6705396005494255,0.3348062765981922,0.3755247812691423,0.3875676520795702,0.42219015763278145,1.0,0.10036380918996535,0.5216207327252077,0.24089844083104395,0.45953554780042194,0.3388980554106868,0.5916148011616882,0.5816213694722752,0.17112147079159895,0.2881235183022204,0.22652435935644827,0.1738536661954475,0.26055231579628474,0.41275602702922487,0.37258993495814663,0.7005389412944787,0.5777080390623998,0.2517976089369118,0.2284565600191525
0.5675634173377854,0.6846379976922989,0.3100797135884424,0.3374174778670993,0.7464594986848995,0.4619772615333708,0.2727690132834142,0.003492121719932517,0.31163810885911924,0.3185802119792943,0.14061416802068893,0.380455614080686,0.0,0.16573711978978223,0.7351289198841778,0.43163891092651946,0.11773584125451297,0.4183504973367555,0.728044205797077,0.022956547404807737,0.6625221287594176,0.10980480983549679,0.5425908972752054,0.21191083266721317,0.0003977383711192828,0.4269461787415444,0.6846867027700005,0.35196087983960145,0.3908141467746293,0.40121946786811036,0.3492176784785084,1.0,0.06641113078664407,0.5554763371441747,0.24730266645905552,0.45564524774765464,0.3662511078439841,0.4808198671600563,0.5439008845554348,0.14915450044495127,0.2172952270968747,0.2749008672793491,0.20369939073929272,0.26528059875725807,0.4345176674194328,0.3980015419210563,0.6728865708874647,0.49877129090019157,0.24090662938982793,0.19358984389093298
0.5675634173377854,0.6846379976922989,0.3100797135884424,0.3374174778670993,0.7464594986848995,0.4619772615333708,0.2727690132834142,0.003492121719932517,0.31163810885911924,0.3185802119792943,0.14061416802068893,0.380455614080686,0.0,0.16573711978978223,0.7351289198841778,0.43163891092651946,0.11773584125451297,0.4183504973367555,0.728044205797077,0.022956547404807737,0.6625221287594176,0.10980480983549679,0.5425908972752054,0.21191083266721317,0.0003977383711192828,0.4269461787415444,0.6846867027700005,0.35196087983960145,0.3908141467746293,0.40121946786811036,0.3492176784785084,1.0,0.06641113078664407,0.5554763371441747,0.24730266645905552,0.45564524774765464,0.3662511078439841,0.4808198671600563,0.5439008845554348,0.14915450044495127,0.2172952270968747,0.2749008672793491,0.20369939073929272,0.26528059875725807,0.4345176674194328,0.3980015419210563,0.6728865708874647,0.49877129090019157,0.24090662938982793,0.19358984389093298
