SimulationID,AdjustedLatency,AdjustedNetworkCost
979bcf2d-198f-4892-becd-27b912940189,0.5863563395042,225.77999999999997
b436e34e-beb8-444d-85ea-0eee92903241,0.58541540719655,209.77999999999997
b9f8be5d-1709-43e7-9399-08ba4aeebe7f,0.5843917941022,267.7800000000001
ed8d6268-a5c7-40df-9b89-a048bda9af13,0.58537118909405,242.77999999999997
b89a742f-656d-43a9-8e78-50add95373c7,0.585780306199,223.77999999999997
23daffe8-7b11-462e-94f5-79e465566dde,0.58496938048235,216.77999999999997
a18cb703-69cb-4635-a433-e4cbc853b63f,0.58297607945145,253.77999999999997
ad6ed8b5-d8b0-4c64-a444-65a51571c388,0.58681538161155,287.78
5a37d41a-de11-47b1-913f-ef1133dfa3f0,0.5852153533104,250.78
d16c85a1-1c91-4d50-8964-670b7992a499,0.5811324830782,296.78000000000003
2af5708d-1a26-43be-ae8d-4abb7009050d,0.58596912455515,209.77999999999997
ec5085a6-986d-44c7-ab52-d5a99796923d,0.58736341191605,242.78
c527f555-9c71-433d-9aa5-5e0d0ad5ae4c,0.5836185015848,246.78
39abd212-dcff-421e-b9f4-00af3f52134a,0.5798143124449,221.77999999999997
fce0ab0d-8aa1-4b46-be8c-61f581ed66ed,0.58031687899125,242.77999999999997
f0a5f9ac-decf-4efc-8e3e-e7bf6a486a02,0.58563997545705,236.78
3670a5aa-4d4b-4d16-91ef-42d23e28141c,0.5863563395042,225.77999999999997
a393af49-6c8a-4e5f-a342-7189ecbf6107,0.58541540719655,209.77999999999997
4e3415bc-6762-49ed-be1a-e3b276679d29,0.5843917941022,267.7800000000001
72895541-24a1-44d4-9c0f-92e83fad8c17,0.58537118909405,242.77999999999997
4ad2904e-6d3f-4a28-963c-025aac1b4025,0.585780306199,223.77999999999997
3de16e20-17c3-440d-997c-9ed21c09cf09,0.58496938048235,216.77999999999997
59b7dc97-d5cc-46b0-beca-2852c0ef4b30,0.58476762414665,248.77999999999997
8f0de1c9-f197-4f71-b78b-6a83bd60a879,0.58681538161155,287.78
fd9df576-b37e-477a-a0ac-a0434d29480e,0.5852153533104,250.78
ecdb4c69-c65d-43fc-8ccd-b593e5d3435b,0.5811324830782,296.78000000000003
06ddbe0b-6156-442a-8653-d186f9258a6c,0.58596912455515,209.77999999999997
9bd8105c-2531-4b1c-ae30-cdc4a10df06a,0.58736341191605,242.78
a9a68c67-0291-4d02-ac54-c70eaa654614,0.5836185015848,246.78
3c23e94e-be6b-4780-b2f2-dc79905e5547,0.5798143124449,221.77999999999997
a1f67e79-bc61-4a26-aced-9d23226359e2,0.58031687899125,242.77999999999997
17259360-8a54-475e-bdd7-ec9b57b6c31d,0.58563997545705,236.78
74cb7646-3efb-4933-8de2-a69d57b356c8,0.5863563395042,225.77999999999997
4e36621f-be08-4062-b64c-7de55557a032,0.58541540719655,209.77999999999997
5edf3010-8648-4746-bc4a-170e2bccd805,0.5843917941022,267.7800000000001
d0b36548-fe0b-4415-8e72-77c4aa5585f7,0.58537118909405,242.77999999999997
d824c779-23ee-469c-bdba-ab6ccf6609d8,0.58649707554275,220.77999999999997
33932502-9ed9-4e04-95b8-ec94099fea74,0.58496938048235,216.77999999999997
0c767fef-4f2d-4c2d-b4f5-5e59f35cd72e,0.58476762414665,248.77999999999997
6c782632-9097-4ce6-a560-a32f1ffa68dd,0.5871390897608,284.78
1f031583-6218-4479-a91f-798c0b6fdaa0,0.5799861975344,247.78
aeb5f376-9f75-4dea-9324-f63fb135ced3,0.5800204307518,286.78000000000003
6041282a-b7bd-48a3-be6d-d73133f58e2a,0.58439023982535,206.77999999999997
225c02a4-a2bd-4525-bc07-1410aa3d9e42,0.58736341191605,242.78
d0f78bec-96d0-4b1b-b064-c935af42ff68,0.58542511707505,241.77999999999997
26c02418-dda4-43aa-9e40-fadb24342a14,0.58250653915095,222.77999999999997
349fe2b4-114a-470e-82a0-629a59c538f1,0.58031687899125,242.77999999999997
5b2af795-55a8-420a-a68c-7e036c0d71fb,0.5842698137474,237.78
bda489db-48de-49d6-b6bc-d798b20a63c4,0.58821617019185,217.77999999999997
6897d49d-ad46-4d7d-998b-a8c58b88e99b,0.58541540719655,209.77999999999997
01e5a6f1-cd38-4a5e-a97b-23549a5afd55,0.5843917941022,267.7800000000001
caf04815-00ec-41fa-acb3-b25d08b95b7e,0.5863012809177,232.77999999999997
1f02a46c-8bc9-4ebe-8286-3212140b9a5d,0.58649707554275,220.77999999999997
30679053-822b-4b57-a9c9-618d5708bfe9,0.58496938048235,216.77999999999997
7a4ea426-e685-4170-9c30-718b47280b28,0.58476762414665,248.77999999999997
8ee44f91-354c-4453-a528-22418c9ea4be,0.58409692785845,279.78
c43ebdeb-6236-49d6-8b2b-b67f675127ee,0.58346810111365,241.78
0d0888ef-d4c9-444f-9718-6fd29622b0f0,0.5800204307518,286.78000000000003
7edcaa67-255d-480b-967a-823e976f1aec,0.58439023982535,206.77999999999997
b8882945-b319-456d-8e81-4dc32c7724b3,0.58736341191605,242.78
32518d3f-7ac1-4cd0-9cfa-8fe7404e1550,0.58542511707505,241.77999999999997
13873536-7866-4370-996f-3f5afb5698a0,0.58250653915095,222.77999999999997
9e80bc1d-9241-4439-b6cc-ef5e479751dc,0.58031687899125,242.77999999999997
d8f25ab9-2770-4749-a682-bcb004c97152,0.58208904780825,241.78
6f346672-7284-4d49-9a19-f82dcc3d98c5,0.58821617019185,217.77999999999997
e9c377f2-ab87-47d7-8f2a-92d5d73b1534,0.58541540719655,209.77999999999997
3734589d-65e7-4e9f-b58a-1454d79b24b7,0.58672695246835,264.7800000000001
ce34745b-7fb3-4d28-836d-3393572ccf50,0.58600997878335,235.77999999999997
0906571d-35d5-4a77-b62f-3dd5b96dc38f,0.58649707554275,220.77999999999997
d9181f60-9fc3-4775-b4d1-16b7015d521c,0.58496938048235,216.77999999999997
e6399c03-a151-4203-b732-2ae89f299de2,0.58476762414665,248.77999999999997
2d88b30f-2df9-4f4d-a99d-0f9acecf73e3,0.5851397036835,282.78
e85b155d-da82-41a3-8f77-233bf62ac31e,0.58489700685255,231.77999999999997
351884a1-2af0-4750-8422-4496aae7b9c8,0.5837595755693,283.78000000000003
610074c8-dc31-41c5-b517-6decf94c80e3,0.58424161284665,201.77999999999997
7c57a47a-3d7a-4e3d-9236-b286e8ba6e93,0.58736341191605,242.78
64801bae-d11b-40e3-9702-31c9b203cb3e,0.58542511707505,241.77999999999997
c8934a3c-7df7-47e5-87c2-53a365344866,0.58250653915095,222.77999999999997
2708a9b8-a704-4812-8ba3-9f81411559fd,0.58031687899125,242.77999999999997
5ac32cf3-18e9-4c3e-af0e-e2fa0780ef34,0.58208904780825,241.78
dce5d4b8-8f0e-49b1-bdd5-572d33c2860a,0.58821617019185,217.77999999999997
771e88be-c96c-4e9b-a6e9-3d22fdb17a21,0.5831101745767,210.77999999999997
bf9d2905-2f94-4cfa-8f2e-a0091647f670,0.58569365056905,265.7800000000001
2cc907ab-9c36-48b0-a713-5c7a6f551a33,0.58600997878335,235.77999999999997
a69bb58c-4c64-4081-98e8-cf52d9e18085,0.5857465962343,215.77999999999997
17b09c19-9cae-4783-b5d6-a5af38ccfc0a,0.58496938048235,216.77999999999997
c49bb084-eb35-4d94-9fe3-c72512959aca,0.5846266706378,243.77999999999997
da9218ce-71c0-4de2-b0c3-e01fc3bc977a,0.5851397036835,282.78
309768a2-b785-4ffe-a2e7-2da8f6e4d31d,0.58398952437815,226.77999999999997
e1765ff3-eeac-4369-868d-d9ecc2a0f68f,0.58084730833375,286.78000000000003
9901203f-4b32-4dd3-8117-f38076f78fb5,0.5842509974166,202.77999999999997
65223b13-752a-459d-a35d-553230a89219,0.5847583723889,238.78
44d07d95-ad14-4e1c-bb2d-13a23c36c833,0.58632789968495,239.77999999999997
c693fc4b-0b17-401b-a618-eb57b417265c,0.58397800682735,217.77999999999997
cb0e8a29-cc1e-4ff7-8cd3-ee4dce0a12c2,0.58404235650045,237.77999999999997
56f982c8-8ed7-423a-b8bb-bf00e69bc7b2,0.58208904780825,241.78
346403da-7265-4d19-81aa-b9d05f6f21e5,0.5868748523352,214.77999999999997
89745f0d-816c-4afc-aed4-910d3fe98905,0.5825571739994,205.77999999999997
fc5afab4-423c-4d07-8a02-072ae5c2ce39,0.58569365056905,265.7800000000001
42521690-96f3-4f7f-89f5-c73c99a5e1bf,0.58600997878335,235.77999999999997
84cf3b07-38f3-4fe3-b955-d282297155aa,0.5866646746798,213.77999999999997
6744a169-72af-41d6-8d78-576703108050,0.5818750490303,216.77999999999997
66eb239d-408c-4204-8479-e03191256db2,0.5810371830771,244.77999999999997
c632099c-868a-4128-b4f7-7b57b85bd466,0.5851397036835,282.78
73fc3c16-fe65-4a65-b944-5d51f3283ab1,0.58236770561115,222.77999999999997
d55a7c02-7b7b-40a6-bff7-b3f2e62c3095,0.58084730833375,286.78000000000003
4a09c549-86cc-4bf9-aab3-b0911076812d,0.5842509974166,202.77999999999997
55b8710f-d9e1-4d6c-a9b1-66da24f0610c,0.5847583723889,238.78
33e9ad9c-0984-47fe-9578-d2df2a2be861,0.58632789968495,239.77999999999997
6003cb7b-0326-4e0c-9dad-960252f04823,0.58397800682735,217.77999999999997
8f4668b7-7674-4a6c-8472-f366a0baf9db,0.58404235650045,237.77999999999997
4672f7bf-82b2-4781-807d-4b217a0ae0ed,0.58208904780825,241.78
04bf1e4f-506a-4b71-b0a3-83ab562972b3,0.5843072266,215.77999999999997
f0e1b773-7559-48d4-b10d-df643702aa6b,0.5825571739994,205.77999999999997
c270ab8c-b5fc-4452-966b-955da5ce0b5c,0.58569365056905,265.7800000000001
603149b8-2018-4248-9412-b2e02a971150,0.58811667004395,238.78
36fd0f8a-e957-4a9c-b27c-f4e8711db9c1,0.5850894917702,208.77999999999997
20125e26-f72d-422f-8181-95290a832ece,0.5818750490303,216.77999999999997
6d8ffa76-0b5c-43f2-9f69-a2cae74e27d7,0.5820456912068,234.77999999999997
6159c520-7c57-4ae5-bc58-cf8dd2cfe60b,0.5851397036835,282.78
10b2f0d4-5fe6-4273-b727-cfd170d17ac0,0.58236770561115,222.77999999999997
834a075a-b4d4-477a-bfce-8a6db3958c77,0.58084730833375,286.78000000000003
eefe166d-467b-4fd6-b08b-9339bb1f2e22,0.5842509974166,202.77999999999997
ef981a8e-fad4-4d61-99fe-90debaa2fa25,0.5836319015495,239.78
614423e1-4f25-4438-8c80-10530435fd3f,0.5845648694138,229.77999999999997
9c3decc9-7774-42be-b6a4-2ba050931359,0.58397800682735,217.77999999999997
dfec40b4-66ba-487f-9531-408ae290789c,0.58340787532065,228.77999999999997
762602c6-555c-4dc0-b75e-ed3997ab0b8e,0.58208904780825,241.78
378c067a-0ce5-4c7a-af0e-f8255b1ab3ba,0.5859787163322,218.77999999999997
4649edc3-30e4-4b57-a38e-2a40fed70bca,0.5825571739994,205.77999999999997
5bfa588d-f342-41a6-8c9d-0727397ebdcf,0.58569365056905,265.7800000000001
67eb90b6-bf92-40e0-95f8-2c1a296b333e,0.58600997878335,235.77999999999997
7247961d-e2c3-48d5-9794-b38f41b00823,0.5850894917702,208.77999999999997
81ae2756-7d64-4f70-a209-e4487f9ea433,0.5809848999413,220.77999999999997
591d5810-662c-4a11-b29e-47e2aa75cc1c,0.57846249885335,219.77999999999997
4048e63e-7fe2-453e-a805-664fe06be29d,0.5851397036835,282.78
