best_fitness_value_untill_current_iteration,configuration_point_1,configuration_point_2,configuration_point_3,configuration_point_4,configuration_point_5,configuration_point_6,configuration_point_7,configuration_point_8,configuration_point_9,configuration_point_10,configuration_point_11,configuration_point_12,configuration_point_13,configuration_point_14,configuration_point_15,configuration_point_16,configuration_point_17,configuration_point_18,configuration_point_19,configuration_point_20,configuration_point_21,configuration_point_22,configuration_point_23,configuration_point_24,configuration_point_25,configuration_point_26,configuration_point_27,configuration_point_28,configuration_point_29,configuration_point_30,configuration_point_31,configuration_point_32,configuration_point_33,configuration_point_34,configuration_point_35,configuration_point_36,configuration_point_37,configuration_point_38,configuration_point_39,configuration_point_40,configuration_point_41,configuration_point_42,configuration_point_43,configuration_point_44,configuration_point_45,configuration_point_46,configuration_point_47,configuration_point_48,configuration_point_49
0.6508224621150467,0.5731236996156959,0.96207575446425,0.6546886833550796,0.099542947582133,0.6342021650657872,0.3614730161270756,0.6040931972938208,0.7731217141482085,0.43543461315153376,0.993618960560993,0.39147445358449073,0.8652943651830423,0.19284996975299928,0.4061645274200759,0.22841434523311788,0.21121823369504922,0.7933229601672745,0.5194555524115725,0.02058828535402024,0.48932699627232035,0.3389180019521597,0.8119538394372059,0.16333958577368102,0.02678865446325518,0.6229122080434514,0.743066156840754,0.14633597828738454,0.5934668406587104,0.25597925954226963,0.7114571711813278,0.43730641406783044,0.8771325083032652,0.8745078748594617,0.3149175672851293,0.22661842499268037,0.28240773343064096,0.1919517000386617,0.36880708177416877,0.5781006932324324,0.7723188492117953,0.27353347760753555,0.3127238958616634,0.830399063616583,0.07557004239944631,0.030041819130228187,0.22872431863173048,0.17676300756835628,0.3906045624949831,0.16897288036171476
0.6508224621150467,0.5731236996156959,0.96207575446425,0.6546886833550796,0.099542947582133,0.6342021650657872,0.3614730161270756,0.6040931972938208,0.7731217141482085,0.43543461315153376,0.993618960560993,0.39147445358449073,0.8652943651830423,0.19284996975299928,0.4061645274200759,0.22841434523311788,0.21121823369504922,0.7933229601672745,0.5194555524115725,0.02058828535402024,0.48932699627232035,0.3389180019521597,0.8119538394372059,0.16333958577368102,0.02678865446325518,0.6229122080434514,0.743066156840754,0.14633597828738454,0.5934668406587104,0.25597925954226963,0.7114571711813278,0.43730641406783044,0.8771325083032652,0.8745078748594617,0.3149175672851293,0.22661842499268037,0.28240773343064096,0.1919517000386617,0.36880708177416877,0.5781006932324324,0.7723188492117953,0.27353347760753555,0.3127238958616634,0.830399063616583,0.07557004239944631,0.030041819130228187,0.22872431863173048,0.17676300756835628,0.3906045624949831,0.16897288036171476
0.6465665538478367,0.6713368251042034,0.8761960887591853,0.015239164831265084,0.49895776578101414,0.7354686315470682,0.14035513783270176,0.9138951943356275,0.7296134962359162,0.2293558897726623,0.3592366733841931,0.14838248481425353,0.19879004068573625,0.6042094614379051,0.7712395166742216,0.9251030527658688,0.037624832397398944,0.8621877527939632,0.6535954688951785,0.9230468992276333,0.31567621825656955,0.3909658573158381,0.7428469283228544,0.030797484844122258,0.3898064426155184,0.37064737652398616,0.6943610323038979,0.638985640955751,0.3661893098151979,0.45657676652156953,0.5451595321732594,0.0707927825848289,0.8395891139561034,0.5935921593102444,0.08049589982905447,0.29967175202737895,0.86564492305222,0.2751851724178641,0.09964849562298689,0.45572811696908355,0.22579226518819234,0.038155284954903834,0.5123608831190152,0.4722928895826525,0.44118575017441275,0.7651121300382637,0.3732573134155174,0.4666587982557764,0.4613640247915165,0.10992054003082719
0.6465665538478367,0.6702460643787509,0.8773570331572185,0.02399868481920825,0.49559506794220515,0.7342890718705213,0.14311853830466797,0.9110702233241932,0.730072529910885,0.23244065247951406,0.36310871419610735,0.15209850893159693,0.20514802972824503,0.6035379793547324,0.7698314897622878,0.9180809868224973,0.0385999296722947,0.8611082676472279,0.6526300650503549,0.9128586836714803,0.3158850753006041,0.39071548656411814,0.7429117595347692,0.032959363153721055,0.3831453910146322,0.37261176079098207,0.6946532331115645,0.6314269475569994,0.36755341079898396,0.45524417780971616,0.5465119557139331,0.07522515614280129,0.840123042250702,0.5947006904806734,0.08355675115444072,0.2987860751923833,0.8560421644798928,0.2744169385058707,0.10266248311730286,0.4566404561059188,0.23446788192002926,0.04100599416215406,0.5110445412133597,0.4765123883409341,0.4387771862830263,0.7561967535600741,0.37105554420652664,0.4639902531971321,0.46031421622939217,0.11052825111066811
0.6407737287679961,0.6691553036532982,0.8785179775552514,0.032758204807151414,0.49223237010339616,0.7331095121939744,0.1458819387766342,0.9082452523127588,0.7305315635858538,0.23552541518636583,0.3669807550080215,0.15581453304894033,0.2115060187707538,0.6028664972715598,0.7684234628503539,0.911058920879126,0.03957502694719045,0.8600287825004926,0.6516646612055313,0.9026704681153273,0.3160939323446387,0.3904651158123982,0.7429765907466839,0.03512124146331985,0.37648433941374604,0.374576145057978,0.6949454339192309,0.6238682541582475,0.36891751178277,0.4539115890978628,0.5478643792546068,0.07965752970077367,0.8406569705453004,0.5958092216511024,0.08661760247982697,0.2979003983573877,0.8464394059075657,0.27364870459387736,0.10567647061161883,0.457552795242754,0.24314349865186619,0.04385670336940428,0.5097281993077044,0.4807318870992157,0.43636862239163987,0.7472813770818844,0.36885377499753597,0.46132170813848783,0.45926440766726784,0.11113596219050903
0.6407737287679961,0.6691553036532982,0.8785179775552514,0.032758204807151414,0.49223237010339616,0.7331095121939744,0.1458819387766342,0.9082452523127588,0.7305315635858538,0.23552541518636583,0.3669807550080215,0.15581453304894033,0.2115060187707538,0.6028664972715598,0.7684234628503539,0.911058920879126,0.03957502694719045,0.8600287825004926,0.6516646612055313,0.9026704681153273,0.3160939323446387,0.3904651158123982,0.7429765907466839,0.03512124146331985,0.37648433941374604,0.374576145057978,0.6949454339192309,0.6238682541582475,0.36891751178277,0.4539115890978628,0.5478643792546068,0.07965752970077367,0.8406569705453004,0.5958092216511024,0.08661760247982697,0.2979003983573877,0.8464394059075657,0.27364870459387736,0.10567647061161883,0.457552795242754,0.24314349865186619,0.04385670336940428,0.5097281993077044,0.4807318870992157,0.43636862239163987,0.7472813770818844,0.36885377499753597,0.46132170813848783,0.45926440766726784,0.11113596219050903
0.6407737287679961,0.6691553036532982,0.8785179775552514,0.032758204807151414,0.49223237010339616,0.7331095121939744,0.1458819387766342,0.9082452523127588,0.7305315635858538,0.23552541518636583,0.3669807550080215,0.15581453304894033,0.2115060187707538,0.6028664972715598,0.7684234628503539,0.911058920879126,0.03957502694719045,0.8600287825004926,0.6516646612055313,0.9026704681153273,0.3160939323446387,0.3904651158123982,0.7429765907466839,0.03512124146331985,0.37648433941374604,0.374576145057978,0.6949454339192309,0.6238682541582475,0.36891751178277,0.4539115890978628,0.5478643792546068,0.07965752970077367,0.8406569705453004,0.5958092216511024,0.08661760247982697,0.2979003983573877,0.8464394059075657,0.27364870459387736,0.10567647061161883,0.457552795242754,0.24314349865186619,0.04385670336940428,0.5097281993077044,0.4807318870992157,0.43636862239163987,0.7472813770818844,0.36885377499753597,0.46132170813848783,0.45926440766726784,0.11113596219050903
0.6407737287679961,0.6691553036532982,0.8785179775552514,0.032758204807151414,0.49223237010339616,0.7331095121939744,0.1458819387766342,0.9082452523127588,0.7305315635858538,0.23552541518636583,0.3669807550080215,0.15581453304894033,0.2115060187707538,0.6028664972715598,0.7684234628503539,0.911058920879126,0.03957502694719045,0.8600287825004926,0.6516646612055313,0.9026704681153273,0.3160939323446387,0.3904651158123982,0.7429765907466839,0.03512124146331985,0.37648433941374604,0.374576145057978,0.6949454339192309,0.6238682541582475,0.36891751178277,0.4539115890978628,0.5478643792546068,0.07965752970077367,0.8406569705453004,0.5958092216511024,0.08661760247982697,0.2979003983573877,0.8464394059075657,0.27364870459387736,0.10567647061161883,0.457552795242754,0.24314349865186619,0.04385670336940428,0.5097281993077044,0.4807318870992157,0.43636862239163987,0.7472813770818844,0.36885377499753597,0.46132170813848783,0.45926440766726784,0.11113596219050903
0.6407737287679961,0.6691553036532982,0.8785179775552514,0.032758204807151414,0.49223237010339616,0.7331095121939744,0.1458819387766342,0.9082452523127588,0.7305315635858538,0.23552541518636583,0.3669807550080215,0.15581453304894033,0.2115060187707538,0.6028664972715598,0.7684234628503539,0.911058920879126,0.03957502694719045,0.8600287825004926,0.6516646612055313,0.9026704681153273,0.3160939323446387,0.3904651158123982,0.7429765907466839,0.03512124146331985,0.37648433941374604,0.374576145057978,0.6949454339192309,0.6238682541582475,0.36891751178277,0.4539115890978628,0.5478643792546068,0.07965752970077367,0.8406569705453004,0.5958092216511024,0.08661760247982697,0.2979003983573877,0.8464394059075657,0.27364870459387736,0.10567647061161883,0.457552795242754,0.24314349865186619,0.04385670336940428,0.5097281993077044,0.4807318870992157,0.43636862239163987,0.7472813770818844,0.36885377499753597,0.46132170813848783,0.45926440766726784,0.11113596219050903
0.6407737287679961,0.6691553036532982,0.8785179775552514,0.032758204807151414,0.49223237010339616,0.7331095121939744,0.1458819387766342,0.9082452523127588,0.7305315635858538,0.23552541518636583,0.3669807550080215,0.15581453304894033,0.2115060187707538,0.6028664972715598,0.7684234628503539,0.911058920879126,0.03957502694719045,0.8600287825004926,0.6516646612055313,0.9026704681153273,0.3160939323446387,0.3904651158123982,0.7429765907466839,0.03512124146331985,0.37648433941374604,0.374576145057978,0.6949454339192309,0.6238682541582475,0.36891751178277,0.4539115890978628,0.5478643792546068,0.07965752970077367,0.8406569705453004,0.5958092216511024,0.08661760247982697,0.2979003983573877,0.8464394059075657,0.27364870459387736,0.10567647061161883,0.457552795242754,0.24314349865186619,0.04385670336940428,0.5097281993077044,0.4807318870992157,0.43636862239163987,0.7472813770818844,0.36885377499753597,0.46132170813848783,0.45926440766726784,0.11113596219050903
