best_fitness_value_untill_current_iteration,configuration_point_1,configuration_point_2,configuration_point_3,configuration_point_4,configuration_point_5,configuration_point_6,configuration_point_7,configuration_point_8,configuration_point_9,configuration_point_10,configuration_point_11,configuration_point_12,configuration_point_13,configuration_point_14,configuration_point_15,configuration_point_16,configuration_point_17,configuration_point_18,configuration_point_19,configuration_point_20,configuration_point_21,configuration_point_22,configuration_point_23,configuration_point_24,configuration_point_25,configuration_point_26,configuration_point_27,configuration_point_28,configuration_point_29,configuration_point_30,configuration_point_31,configuration_point_32,configuration_point_33,configuration_point_34,configuration_point_35,configuration_point_36,configuration_point_37,configuration_point_38,configuration_point_39,configuration_point_40,configuration_point_41,configuration_point_42,configuration_point_43,configuration_point_44,configuration_point_45,configuration_point_46,configuration_point_47,configuration_point_48,configuration_point_49,configuration_point_50
1.0847421498170406,0.23636374299884055,0.6539234106149716,0.12139504333927348,0.4188591799691931,0.30500476869125487,0.20540979771105322,0.2629959818767601,0.18368340124614813,0.1856605879782421,0.7289992340148572,0.6377208253639796,0.10130014833592432,0.5910492739108961,0.34301203799190794,0.41263520089166605,0.41396053460248683,0.7385101674951848,0.4437511650174915,0.06898600596094473,0.3603460933010475,0.1864876352288884,0.41631273035706307,0.274925032415711,0.27283203306697396,0.13682301987415052,0.18305327688200573,0.4290157932742999,0.39192360613329935,0.09905513485317707,0.47024525275330875,0.951524700664941,0.3167953013376826,0.6573519782724443,0.44397067389635864,0.5667771453924402,0.03511963586970274,0.9858013730155633,0.38500483878031844,0.34312396015361607,0.44105702079977577,0.13496722359103008,0.9156368384384905,0.4905876222496241,0.20473745447530917,0.4906770187917116,0.6016154856654728,0.32084721709249275,0.11643251136741206,0.6408041161999256,0.08391063672896149
1.084647600520031,0.2523301656014587,0.6515867298898915,0.11472172771602357,0.4288753952043241,0.2970529826849566,0.19971474721681776,0.23964853738492187,0.19605587743796737,0.22801997526798434,0.7261153240217264,0.6375150514072012,0.10001084034913099,0.574923127678372,0.3477439157420111,0.40135083091346757,0.40761330426505177,0.7425058525190522,0.4347664315547629,0.054307010182054416,0.35536457386542797,0.17084234645921748,0.4132063982712515,0.2983523849003279,0.2704681179093382,0.061190420944012225,0.15513850052484424,0.3751598747746162,0.40228145291263395,0.09592152969687828,0.4937028104910066,0.9439332147916857,0.31656045836973856,0.6363452489655279,0.4040679119268435,0.5218666436329522,0.02913454797604559,0.9565849172764113,0.3818783013966015,0.3493033596036753,0.4437631858436683,0.13192615751469766,0.8938858572000032,0.49008112485710664,0.18666766416932018,0.4749245490668772,0.5861975133762333,0.29874797369385037,0.08292650606886187,0.6340627026764252,0.07869700877851893
1.084647600520031,0.2523301656014587,0.6515867298898915,0.11472172771602357,0.4288753952043241,0.2970529826849566,0.19971474721681776,0.23964853738492187,0.19605587743796737,0.22801997526798434,0.7261153240217264,0.6375150514072012,0.10001084034913099,0.574923127678372,0.3477439157420111,0.40135083091346757,0.40761330426505177,0.7425058525190522,0.4347664315547629,0.054307010182054416,0.35536457386542797,0.17084234645921748,0.4132063982712515,0.2983523849003279,0.2704681179093382,0.061190420944012225,0.15513850052484424,0.3751598747746162,0.40228145291263395,0.09592152969687828,0.4937028104910066,0.9439332147916857,0.31656045836973856,0.6363452489655279,0.4040679119268435,0.5218666436329522,0.02913454797604559,0.9565849172764113,0.3818783013966015,0.3493033596036753,0.4437631858436683,0.13192615751469766,0.8938858572000032,0.49008112485710664,0.18666766416932018,0.4749245490668772,0.5861975133762333,0.29874797369385037,0.08292650606886187,0.6340627026764252,0.07869700877851893
1.084647600520031,0.2523301656014587,0.6515867298898915,0.11472172771602357,0.4288753952043241,0.2970529826849566,0.19971474721681776,0.23964853738492187,0.19605587743796737,0.22801997526798434,0.7261153240217264,0.6375150514072012,0.10001084034913099,0.574923127678372,0.3477439157420111,0.40135083091346757,0.40761330426505177,0.7425058525190522,0.4347664315547629,0.054307010182054416,0.35536457386542797,0.17084234645921748,0.4132063982712515,0.2983523849003279,0.2704681179093382,0.061190420944012225,0.15513850052484424,0.3751598747746162,0.40228145291263395,0.09592152969687828,0.4937028104910066,0.9439332147916857,0.31656045836973856,0.6363452489655279,0.4040679119268435,0.5218666436329522,0.02913454797604559,0.9565849172764113,0.3818783013966015,0.3493033596036753,0.4437631858436683,0.13192615751469766,0.8938858572000032,0.49008112485710664,0.18666766416932018,0.4749245490668772,0.5861975133762333,0.29874797369385037,0.08292650606886187,0.6340627026764252,0.07869700877851893
1.084647600520031,0.2523301656014587,0.6515867298898915,0.11472172771602357,0.4288753952043241,0.2970529826849566,0.19971474721681776,0.23964853738492187,0.19605587743796737,0.22801997526798434,0.7261153240217264,0.6375150514072012,0.10001084034913099,0.574923127678372,0.3477439157420111,0.40135083091346757,0.40761330426505177,0.7425058525190522,0.4347664315547629,0.054307010182054416,0.35536457386542797,0.17084234645921748,0.4132063982712515,0.2983523849003279,0.2704681179093382,0.061190420944012225,0.15513850052484424,0.3751598747746162,0.40228145291263395,0.09592152969687828,0.4937028104910066,0.9439332147916857,0.31656045836973856,0.6363452489655279,0.4040679119268435,0.5218666436329522,0.02913454797604559,0.9565849172764113,0.3818783013966015,0.3493033596036753,0.4437631858436683,0.13192615751469766,0.8938858572000032,0.49008112485710664,0.18666766416932018,0.4749245490668772,0.5861975133762333,0.29874797369385037,0.08292650606886187,0.6340627026764252,0.07869700877851893
1.0820049229570694,0.25786605552232866,0.659397356584579,0.10296469544575049,0.4552725935969046,0.28766576643417796,0.14797344360066977,0.2325209964664987,0.2181923075070395,0.17580356444911494,0.7299658628989989,0.6328207794070153,0.0672439968086207,0.5619538393124368,0.36356114063911177,0.39546340227170024,0.39992344109685773,0.7491417554543134,0.38641765514258586,0.05077681611407597,0.3312379870172151,0.17126057854911825,0.4237750240140891,0.2956522111453348,0.2950336364357714,0.07431336568433966,0.14050114752976756,0.33701955245656634,0.403093984115686,0.08382836376695829,0.47454311671221233,0.9520928255481833,0.3156803405525885,0.6281759241104339,0.3998098922957678,0.5860792789908119,0.021884981080081467,0.9729532606288429,0.3811796721041897,0.38436243687042015,0.45263284782311425,0.14012459561753365,0.8941749107166995,0.498954007973569,0.20300038932960124,0.4788212031142057,0.5790618216737827,0.23133035060024842,0.09873738773808005,0.633336612767381,0.0704846118675082
1.0820049229570694,0.27288099133343535,0.6703308606180858,0.0932331998938854,0.44392805150547776,0.3054504526800874,0.17479377063734924,0.22059839852079566,0.2081583150989605,0.21404065415294066,0.7346989252849103,0.6382233469121533,0.07339583029977886,0.5543394841699788,0.35909746172560497,0.36536098947554707,0.399454595851029,0.7454428230112105,0.4051008744209567,0.03849371681512781,0.3283409088276279,0.16591272135418222,0.41790351420459537,0.2975114320303903,0.27408654393032295,0.07746130160715448,0.13777854845204163,0.315465273067144,0.40757438039679494,0.08810191222388758,0.49393608870463834,0.9617801521493252,0.330350577283907,0.6240571694751802,0.39396603003909547,0.5675020397209763,0.022881640875718257,0.9856162395161077,0.3802434892348875,0.38938471600163155,0.47412947444772724,0.14849434463397776,0.9309285172956486,0.4979553396070658,0.2097821731813702,0.4789378814070892,0.5527616645573272,0.22131082493388088,0.08473767401681204,0.6448854827968259,0.046030279630338455
1.0820049229570694,0.2677737348463328,0.6695030396389527,0.10373951698292949,0.45943575083413146,0.2910110389058175,0.17335040514476285,0.2244664357686677,0.20148300390941865,0.21455816345287576,0.7314834519112967,0.6358709109638412,0.06788711467955799,0.5575288891127885,0.361713025763511,0.3799410138221966,0.3968884455215833,0.7477500948364784,0.4071619619686799,0.03932393033663062,0.3313482620060789,0.1679823272825962,0.4180905141509115,0.29639748227333296,0.2751908034458409,0.08049453665169182,0.14401888308130062,0.3241478408175132,0.4033869260352299,0.09023884092545681,0.4766171194386219,0.9619212945833218,0.32537175507775545,0.6299320818320671,0.3937137018236013,0.587892571951027,0.026301181741253676,0.9868357168001467,0.3797054535486473,0.3886344282596458,0.46213696842556856,0.14186083456160714,0.9187678317010761,0.4782033917376996,0.20666041352208325,0.4742620248115086,0.5827864911510504,0.21936479560075473,0.08997719325172687,0.639047009186425,0.06001510395461357
1.0820049229570694,0.2757069772749925,0.6744760069921233,0.10054861463216364,0.46198755353176274,0.2911235856916482,0.16820371621501573,0.21988996841465624,0.2038673145384869,0.21103596393077778,0.7328256821058163,0.6363575441580726,0.0651541095036498,0.5539225406089705,0.3629678038208665,0.3743525935731936,0.4015375531801326,0.7479128254329512,0.40053370003610145,0.037877874551201285,0.32516266426127227,0.1672973456492467,0.4192138727143684,0.29617061581781723,0.2739413088525763,0.08525336039902914,0.1424488748395767,0.31912119336597433,0.40440864620331624,0.09172960048624956,0.47582021095701155,0.9659321775524543,0.32723740138254703,0.627763244491016,0.38590035125526767,0.5942708548530748,0.02522184740716571,0.9929827736543227,0.3795044944224108,0.39347445784222335,0.467691766825304,0.1423207666878294,0.9287736049597096,0.4831634201335436,0.2094240613971109,0.47400062311267044,0.5819108418282565,0.21211280965314155,0.09107101618856339,0.6384880058336107,0.056361644004779554
1.0820049229570694,0.27860838673128874,0.6762947607531601,0.09938161206822033,0.462920819411898,0.29116474721061364,0.16632142759675322,0.21821622583376765,0.20473932386735028,0.2097477966911812,0.7333165733667258,0.6365355195778567,0.06415457279053488,0.5526035977245483,0.36342671138027904,0.37230875141130043,0.40323786235953246,0.7479723405802168,0.3981095585803309,0.03734901135712826,0.32290041752533594,0.16704682863728576,0.4196247164756848,0.2960876443864927,0.2734843336042979,0.08699379583202327,0.14187467875267223,0.317282807286069,0.4047823179502762,0.09227481310588698,0.4755287591546572,0.9673990700468393,0.32791972060819824,0.6269700397922964,0.38304278961786903,0.5966035719600272,0.024827104542367473,0.9952309249046445,0.3794309980286683,0.3952445925287561,0.4697233125330953,0.1424889767774965,0.9324329971201305,0.4849774417546666,0.21043480500548856,0.47390502117339767,0.5815905922898866,0.20946055481603743,0.09147105794210747,0.6382835626152744,0.0550254711420477
1.0820049229570694,0.2796695136171473,0.6769599300592036,0.09895480647076182,0.46326214094268614,0.2911798011335759,0.16563302180988654,0.21760409118702445,0.20505824215775859,0.20927667777052972,0.7334961060810257,0.6366006101849564,0.06378901415578675,0.5521212232866574,0.36359454675710245,0.37156126095843456,0.4038597131571226,0.7479941069402671,0.3972229820000208,0.03715559124093126,0.3220730503887401,0.16695520753355636,0.41977497357230864,0.29605729940490266,0.2733172049278997,0.08763032192696768,0.14166467912499237,0.3166104578899014,0.4049189801977658,0.09247421266597017,0.47542216704896906,0.9679355538103007,0.32816926390292545,0.6266799425673168,0.38199769911026704,0.5974567120895314,0.024682735995580907,0.9960531369264659,0.379404118334303,0.39589198047443014,0.470466305827513,0.14255049592924224,0.9337713395588016,0.48564088038430414,0.21080446231643163,0.4738700568604902,0.5814734680437343,0.20849055076862782,0.09161736444125756,0.6382087919912464,0.054536795217413
1.0820049229570694,0.28005759750701287,0.6772032011469017,0.09879871168258386,0.46338697180799393,0.2911853067757934,0.16538125248886232,0.21738021636300908,0.20517487952916091,0.2091043763561068,0.7335617662344457,0.6366244156471811,0.06365531910118244,0.5519448054136177,0.3636559288658424,0.3712878827164434,0.4040871414502522,0.7480020675091578,0.39689873605682996,0.037084852074793506,0.32177045900122925,0.1669216991239562,0.4198299268105263,0.2960462013932979,0.27325608127934353,0.08786311738830127,0.14158787636608916,0.31636456084168707,0.4049689614180235,0.09254713868259062,0.4753831833236901,0.968131760982646,0.32826052889092844,0.6265738458686001,0.38161548017409946,0.5977687293840424,0.024629936365340832,0.9963538429437906,0.3793942876755131,0.39612874841948686,0.47073803933241637,0.14257299520998695,0.9342608089582611,0.48588351851505746,0.21093965637197754,0.4738572694297499,0.5814306324190318,0.20813579305876223,0.09167087283507874,0.6381814462750958,0.05435807271377724
1.0820049229570694,0.28019953067973735,0.6772921722127223,0.09874162343669063,0.46343262595965995,0.2911873203437054,0.165289173380554,0.2172983390553047,0.20521753709009988,0.2090413608920471,0.7335857799957479,0.636633121972978,0.06360642306665715,0.5518802844450856,0.3636783780261129,0.37118790061913687,0.4041703183613638,0.7480049789126683,0.3967801502132484,0.037058980775963535,0.32165979283654156,0.1669094441579252,0.419850024752377,0.29604214253891326,0.2732337266452177,0.08794825722349098,0.1415597874411691,0.3162746293883904,0.404987240953333,0.0925738097740309,0.47536892588101354,0.9682035194534546,0.3282939070590106,0.6265350433275575,0.3814756919795819,0.5978828428675218,0.0246106260583831,0.9964638195756754,0.3793906923276296,0.39621534110348877,0.4708374199031993,0.14258122382854987,0.9344398216579146,0.48597225809075506,0.21098910063322673,0.4738525927073624,0.5814149662286063,0.2080060482055885,0.09169044235677432,0.6381714451790569,0.054292708877141105
1.0820049229570694,0.2802514396253176,0.6773247114290679,0.0987207446625995,0.46344932296451696,0.2911880567620153,0.1652554974658223,0.21726839422543648,0.2052331381576084,0.20901831436788504,0.733594562502365,0.636636306120724,0.06358854041423317,0.5518566873156758,0.3636865883142114,0.37115133435947767,0.40420073849268023,0.7480060436946603,0.3967367800413364,0.03704951891572833,0.32161931911352043,0.16690496217282907,0.4198573751338965,0.2960406581019256,0.27322555092798384,0.08797939525124548,0.14154951453282005,0.31624173893138496,0.4049939262925345,0.09258356414087526,0.4753637115339951,0.9682297635406165,0.3283061143920625,0.6265208521490424,0.3814245675127452,0.5979245773717975,0.02460356373705419,0.9965040411171942,0.3793893774079809,0.396247010478838,0.4708737661677228,0.1425842332653502,0.9345052916273806,0.4860047126446644,0.21100718378755334,0.4738508822987014,0.5814092366629902,0.20795859687061552,0.09169759948020945,0.638167787497487,0.054268803487204864
1.0820049229570694,0.28027042418389225,0.6773366119339188,0.09871310870881028,0.4634554295279076,0.29118832609086376,0.1652431812384625,0.21725744256054935,0.20523884390594582,0.2090098856070423,0.7335977745115753,0.6366374706529393,0.06358200022624405,0.5518480571830375,0.36368959104704635,0.3711379610518408,0.4042118639886495,0.7480064331153251,0.39672091835199086,0.037046058447829155,0.32160451673684265,0.16690332298506216,0.4198600633747564,0.2960401152016484,0.27322256083868457,0.08799078330209475,0.1415457574418581,0.31622970996796484,0.40499637130874977,0.09258713158665255,0.47536180450091453,0.9682393617400096,0.32831057895644095,0.6265156620366878,0.38140586986006886,0.5979398408515724,0.024600980847892362,0.9965187512640173,0.3793888965049532,0.3962585928584185,0.47088705901696293,0.1425853339008683,0.9345292358330721,0.48601658218608573,0.2110137973047167,0.4738502567542399,0.5814071412000053,0.20794124258537305,0.09170021704116277,0.6381664497806594,0.05426006061503863
1.0820049229570694,0.28027736736989306,0.6773409642826109,0.09871031602615488,0.4634576628695616,0.29118842459198424,0.16523867684837873,0.21725343722926754,0.20524093065828325,0.2090068029725919,0.7335989492335102,0.6366378965550609,0.06357960829590181,0.5518449009012686,0.3636906892307361,0.3711330700578256,0.40421593289483776,0.7480065755373939,0.3967151172869315,0.037044792857577,0.3215991030921628,0.16690272348808094,0.4198610465399025,0.29603991664777685,0.27322146727909075,0.08799494823197307,0.1415443833682251,0.31622531063836784,0.40499726551981563,0.09258843630171781,0.47536110704538315,0.9682428720709659,0.3283122117729623,0.6265137638669043,0.381399031603609,0.5979454231345989,0.024600036212819643,0.9965241311776504,0.3793887206252162,0.396262828859769,0.47089192058508383,0.14258573643417405,0.9345379929012497,0.4860209232105825,0.21101621605359644,0.4738500279750702,0.5814063748303684,0.2079348956360944,0.09170117435668296,0.6381659605400635,0.054256863101259545
1.0820049229570694,0.2802799066879211,0.6773425560587059,0.09870929466371225,0.4634584796652983,0.2911884606166091,0.1652370294664789,0.21725197236718108,0.20524169384219187,0.2090056755666384,0.7335993788622983,0.6366380523194226,0.06357873349982995,0.5518437465604233,0.3636910908673394,0.3711312812840154,0.4042174210080522,0.7480066276251426,0.39671299567459317,0.0370443299956944,0.32159712317033273,0.16690250423520597,0.41986140611099565,0.29603984403105227,0.27322106733364915,0.0879964714637465,0.14154388083092484,0.3162237016800372,0.4049975925579045,0.09258891347264286,0.4753608519663165,0.9682441558975379,0.3283128089398003,0.6265130696529294,0.38139653066125967,0.5979474647322063,0.024599690733255963,0.9965260987630897,0.3793886563010591,0.39626437808437487,0.47089369859701846,0.14258588365190378,0.9345411956069086,0.48602251084510123,0.2110171006579603,0.4738499443041056,0.5814060945474788,0.20793257437857315,0.09170152447384222,0.6381657816110436,0.054255693680710704
1.0820049229570694,0.28028083538780707,0.6773431382159076,0.09870892112279556,0.4634587783904281,0.29118847379182566,0.1652364269726732,0.21725143662599478,0.20524197295997115,0.2090052632426329,0.7335995359896066,0.6366381092868223,0.06357841356234939,0.5518433243855718,0.36369123775711987,0.37113062707921896,0.4042179652528287,0.7480066466750944,0.3967122197414036,0.0370441607141106,0.3215963990573396,0.16690242404827477,0.41986153761623823,0.2960398174730776,0.27322092106237394,0.08799702855236585,0.14154369703892705,0.3162231132388095,0.40499771216491415,0.0925890879874452,0.4753607586767413,0.9682446254289545,0.3283130273404764,0.626512815759391,0.3813956159964367,0.5979482114017625,0.024599564381681316,0.9965268183643184,0.3793886327759092,0.39626494467930273,0.4708943488658949,0.1425859374935602,0.9345423669262737,0.4860230914876124,0.2110174241826086,0.47384991370328505,0.5814059920401581,0.2079317254295358,0.0917016525215158,0.6381657161716783,0.05425526599078828
