SimulationID,AdjustedLatency,AdjustedNetworkCost
520eda83-c0ef-48cd-ab59-a468249e6848,0.5838751887492,245.77999999999997
fd6f73d4-946f-4b76-997a-87cba818552d,0.5816958107932,240.77999999999997
d5feb543-ff27-4f0e-93ed-7c345e8e0fd6,0.5829935956311,210.77999999999997
2772abbc-6d8b-49b9-9015-cbc237cd11d1,0.58651168922615,242.78
9804be03-e43d-43f8-9379-2959ef755d72,0.58635413312925,243.78
8ced9a52-ac88-4cf3-9385-24486f4a2502,0.5831191589746,245.77999999999997
2e7d39dc-9768-4861-8ad3-9d7cfc6d8106,0.58244326309215,273.78
84994185-d78b-4856-98af-96e169d86cb4,0.5840676859778,249.78
72a1e6a5-870b-46e8-af1d-247f23753020,0.5880301821639,196.77999999999997
adb15c99-1348-4225-a66c-04a96cd89c41,0.58320610964725,268.78000000000003
33faa5f8-3541-4bfa-822a-8371788a5846,0.58457703400215,225.78
18361757-ac9b-4f05-88d9-539707fc1a3d,0.58522119575625,249.77999999999997
0cb926ec-9899-4f5c-885d-6a646c3f5f23,0.5843891170194,226.77999999999997
8e96e71f-147d-45a1-bbc2-518cc897f543,0.58384211568355,198.78
95e73a26-5760-4bc6-8e5d-cccbe62ec1b3,0.58392410460845,236.78
15e417fd-149d-4884-ab95-b3b487be27c7,0.5839983511074,230.77999999999997
a38b4bdb-8635-492b-88ee-ddd201b10fb9,0.58217295853325,219.77999999999997
6225fc1e-e1ff-4717-99d5-724d9570c617,0.5829435745351,237.78
903bd2a3-fa5d-4dcd-8071-7c0b2f53e963,0.5829935956311,210.77999999999997
e88bac66-bf6c-4f44-a540-62e253fd5fd5,0.58787907712215,222.77999999999997
70eadceb-98ac-4e38-88c7-9693b91aee40,0.5816958107932,240.77999999999997
3c2eba35-5559-4de4-be9e-2ff35460b433,0.58473267233085,252.78
870821bd-1eb9-48a6-8e9d-3e021eae8f72,0.58384137574495,259.78000000000003
969eb4aa-639e-4718-8aa5-8f01abe14692,0.5829935956311,210.77999999999997
f2b676d0-4a47-4631-8e7a-5c81b6b76288,0.5880301821639,196.77999999999997
c1f4808a-5d8a-4767-95ea-cbc8b99013b0,0.5808317990493,250.77999999999997
efe58a1e-0908-4892-af81-392dffbf7632,0.58457703400215,225.78
d914a798-f643-4b57-8fc0-45c41bf309b3,0.58586180439575,245.77999999999997
346fecb7-b227-4f23-8d62-7cf3f81de747,0.5843891170194,226.77999999999997
