SimulationID,AdjustedLatency,AdjustedNetworkCost
fc532c39-36ca-4974-86ae-925e5e3aab13,0.58517285290695,266.7800000000001
b02956a0-f1b4-4efa-a98b-e26f86d99955,0.58445928740655,193.77999999999997
fbbdb880-738d-4cc2-8ef7-8bdbac930962,0.58430450933775,229.78
d933c7f5-0e43-479d-9435-858d1c3e0aa0,0.58278847409505,223.77999999999997
1706fbdb-5973-402c-a25c-94fc2f6aea17,0.58617996053885,240.78000000000003
9762c02c-fe23-4d6c-9575-65af9add2136,0.58453074664585,232.77999999999997
d2c9706b-602f-4e65-b32e-4f9eceb200a0,0.58285332258735,223.77999999999997
698346e0-5563-4b34-9303-d0676177a09f,0.58407934860435,245.78
e9271b1f-5aeb-44ed-97e3-1d2a291776d0,0.5878168179325,257.78000000000003
eaab7f37-2990-4c8f-8762-a3ccce32d088,0.58683325818535,203.77999999999997
89b76b94-df4e-4838-9939-aa315c643893,0.5842403134362,272.78
3353d639-324f-4e35-97c7-faf7d49d74c8,0.5853504200859,245.78
8f525e60-54e3-4743-8ce6-2bb2cc619a52,0.58467148412005,232.77999999999997
4539eedc-7592-452d-9adc-821d329a39e8,0.5821137184985,208.77999999999997
cdc76acc-961d-47c5-8d01-0d2e4c1bf601,0.58641758211815,269.78000000000003
2ffd08ac-0390-437e-87de-219711452b5c,0.5838604674555,226.77999999999997
c1d551a7-b62b-43c5-a0b4-35f6748f95de,0.5841258990342,208.77999999999997
b4f68c00-2a6f-4331-91ca-0ef6af549f18,0.58445928740655,193.77999999999997
7f5008b0-3cd0-4d5e-8e14-93bf89fd5d8d,0.584002146136,192.77999999999997
00ac66ca-2f91-4ab4-818e-5214564a3e21,0.5857348541488,176.77999999999997
8246b368-774f-4cbc-aee7-46efe50b41fd,0.58559949464595,184.77999999999997
4260b252-271f-4ed7-b43c-d30f763c2880,0.581153259242,211.77999999999997
94d3a1ab-de3d-4529-be4f-cc08fb0d3aec,0.58243687480355,188.77999999999997
2cb3af83-9bf8-4aa4-a5a8-1f98ac8c5876,0.58228221126155,197.77999999999997
b8767db3-3f26-4c74-93be-7377f767a01e,0.58033997007635,208.77999999999997
ad9b7fb9-aff7-49e7-a9fb-334f43ddc60e,0.5846881261052,172.77999999999997
dda4a10d-a155-480b-8552-b7b9b1f8df24,0.5816724557885,230.77999999999997
ad9f0c22-b02d-4f83-9c85-52b5f48f930d,0.5841270203051,206.77999999999997
147cd632-e4c0-4e7b-a1cf-bb277f8ee68a,0.58165631844835,200.77999999999997
abb9d312-501a-47d8-a24d-23d7631ac6f1,0.58169582499835,171.77999999999997
38eff1bc-5104-41f4-a152-3f8117c31a20,0.58007218763135,222.77999999999997
1c25bf29-9d22-46b3-8c88-31ea33af09d7,0.5855782269392,208.77999999999997
cc6f0375-34ad-4455-af06-bbe64530d4ba,0.5850868633275,196.77999999999997
60924caa-273c-40ed-8bf0-ff157199ee6e,0.584864451008,168.77999999999997
42d34e16-186d-4a55-a3c5-b8d024cadd5c,0.58501828800155,181.77999999999997
915bc45d-4fcd-4313-bb97-9d3bada50c96,0.58320397094005,151.77999999999997
05ea9a69-68e1-4cb9-8562-4aa6f6da283a,0.586273663249,162.77999999999997
055d0ce0-6751-44f5-bd95-1b1443342a1a,0.5826978667278,187.77999999999997
4cf98f86-049c-4600-9ac0-3a19dbef52a8,0.57872133588025,176.77999999999997
8d522e1f-d35b-40f3-8f6a-1ac890eeaaa6,0.580996148124,170.77999999999997
