SimulationID,AdjustedLatency,AdjustedNetworkCost
b43fcdf9-aa0f-4687-b11b-e0114845f68a,0.5836242479604,277.78
48c95f88-8cfd-443c-9a94-750388d63830,0.5820227634752,249.78
feeec851-0e28-4fe9-b857-d6f1e4fd79a0,0.58170484708465,250.78
a7331068-931a-4289-98f3-afec825efe88,0.58586712686835,235.77999999999997
5fffb43e-792c-49b5-8e0c-555eaee848b8,0.5851270473524,229.77999999999997
da56d9ef-cfaa-4750-836e-d4984cc0207b,0.587735885879,256.78000000000003
adec9cf4-043c-4f1a-be92-0d1e3f27002e,0.58301240296325,196.77999999999997
e2f0b831-fb03-4b3c-82e9-429637aaf464,0.5818334618521,300.78
7c10725c-6a63-42cb-a494-c20d89c6a667,0.5860035347547,202.77999999999997
f0f1f1f3-6686-4d30-8209-b37cb6fffd99,0.58043696946125,248.77999999999997
5af937f6-038e-4fb5-85cc-f4b1ee82fe9a,0.58535910251835,222.78
66262d4c-2c22-4444-b93d-da3b600a4f4b,0.58620116727445,244.77999999999997
d52b9401-a9ac-4602-b4fb-628c1e85799a,0.58113995540635,244.78
2d94751b-9328-4110-bccf-95842e262276,0.58284282948375,241.77999999999997
d306fbee-c218-44c5-9295-e96726e16bd4,0.5854329359466,237.77999999999997
69d1444f-1991-42c7-b5c8-23896de7ae04,0.58415888111115,245.78
47da5cc6-b901-4582-9034-6a2ed8397a70,0.58038644965655,283.78
34add4e9-2c17-4a80-9593-0c9c9c275dbe,0.58613784292055,249.77999999999997
85481202-0c4d-4a26-a886-b2fffef6792b,0.5836242479604,277.78
415b2bb0-843c-4f2e-b583-1be61c1c0663,0.58586712686835,235.77999999999997
517ff679-59f4-459b-bbe9-8ac3266cc882,0.5851270473524,229.77999999999997
261b69cd-e29b-48e5-957a-893f4bc797d5,0.58196776236895,258.78000000000003
59eb88f4-ff34-4d15-af26-e612dda1f9b7,0.58301240296325,196.77999999999997
47e6bd7a-2ad8-4afa-acbc-42f556c3a542,0.58170484708465,250.78
09150f60-1fa9-45f4-800e-3a12bfc788e2,0.5860035347547,202.77999999999997
d506e3fa-d98a-4c7a-b35c-169f4a4745d6,0.58309375579425,268.78000000000003
a67e394f-39ca-4527-a0ba-92c8d0353a94,0.58535910251835,222.78
a80118f6-cdbe-4d41-9746-0dd532de45c9,0.5817785139705,238.77999999999997
a68f82ac-df76-4707-bc7a-a7ff71570368,0.5845790090419,294.78
f3b4dc68-67a0-4d60-9ead-ef62adb7ff09,0.5836242479604,277.78
1c9389f6-05ed-43ca-8b83-4b93093430e0,0.5854329359466,237.77999999999997
ab3d75bf-1800-41fa-bfb8-2d9cab470121,0.58500281157565,281.78
93bf86f6-efcc-41ce-ad99-44e38798b160,0.5834188778854,290.78
bccce3d2-0b41-4134-bdb7-ca4d4a3b1dcb,0.58293256487345,249.78
dcd461e2-60e4-4d60-bebe-2cf369f3bfd6,0.5841389615041,207.77999999999997
db3946ba-d6b2-42bc-a133-cf28044aeaec,0.5833520411768,260.78
82c6438a-935a-496c-991a-fac9f5656250,0.5838104900132,236.77999999999997
423b2c2c-a551-4992-a5ec-31da67f81681,0.5846046318419,226.78
cca6184a-bdf1-4e93-9539-78fb9f59c954,0.58301240296325,196.77999999999997
ae41dcba-77b3-400c-b362-07a6b2a12a34,0.58360013816185,214.77999999999997
40f750c0-3c13-47c6-9adc-2d4dec3cd0b5,0.5860035347547,202.77999999999997
9d15d95f-d105-4a4c-824b-fbb233e420da,0.58481927174395,240.78
b0dfb579-50b9-45f4-82fe-c96427422c9d,0.5863139621925,210.77999999999997
23e1891a-d6bc-487e-9002-5be2424126fc,0.58225133425515,227.78
f8a46a26-db18-4d7a-bff4-0395b09dd217,0.58513217035505,282.78
5726dfd9-e471-4ed8-95b9-06d6c067a05b,0.5844214424765,282.78
8eabb10d-6571-4869-b802-d5e4d1101bda,0.5846651484158,210.78
becd7bad-a4cc-48f1-87d0-2fe2c9399f6c,0.5861778757217,216.78
e2a1d63b-363b-4965-8706-dbf8525c29d9,0.5816167879539,275.78
168c3693-e33d-41c4-b0d7-10d8ee611c4e,0.58465480637665,265.78000000000003
d5e211e7-735a-45a9-b3c4-931a57bbb5fb,0.5841389615041,207.77999999999997
fdf220cd-0d2f-4185-9bf0-d29fe0fd74bc,0.5834188778854,290.78
615abadd-c34b-4831-b269-6b0ea9fd8003,0.5834188778854,290.78
eee716ff-1aaa-4908-8b84-6403032de3ce,0.58607391857045,224.77999999999997
57671ebd-69bb-474f-b926-037c916a8d49,0.58301240296325,196.77999999999997
15be43cb-7b85-4e23-b57c-c8e56f15e1f1,0.58360013816185,214.77999999999997
34c5ad80-c590-4153-94ce-47d997693689,0.5860035347547,202.77999999999997
1978b926-e351-45fb-b298-43020b68823c,0.5832597365802,242.77999999999997
c54a8bd4-a396-48be-889d-0bfc1fa1cc86,0.5863139621925,210.77999999999997
90ea24e1-6b05-4032-b0b8-8eeb7e09315a,0.583971352296,231.77999999999997
d3a01a73-72fd-4e58-baaf-e8be4f07893f,0.5834188778854,290.78
b0f2a13b-5733-475b-b1d3-e443d61f0c20,0.5834188778854,290.78
53cb059c-0e91-4699-9157-63357d6ce84d,0.5846651484158,210.78
190e463a-c1b0-43af-a79c-4f834ede6adc,0.58622955722185,269.78000000000003
a8cc4804-d93e-42a0-a372-a5e7841801bb,0.584897001578,232.78
c996edf0-c2f8-4b86-845e-3f0f7c83e1a8,0.5836036555674,248.78
b3e7c927-6ce9-4d16-a2c6-d174bbec096d,0.5848134283351,241.78
2131d43f-8e24-4e0a-920e-726ed94e7169,0.5839804784426,250.77999999999997
d9ad2f89-9757-41a4-8ddb-b2412d006851,0.58217174756705,213.77999999999997
d5070c97-3bd2-4ad0-96e3-e11bcfd079ab,0.5834661281006,253.78
b93e3fc3-d981-41ee-8a7b-e61b68337e5e,0.58301240296325,196.77999999999997
72615dca-2573-48db-b619-86f27368617c,0.58681600688615,207.77999999999997
97e83e52-90be-4039-98ed-2dd16e52cd22,0.5860035347547,202.77999999999997
bfe06843-dc9a-4041-b855-477153048067,0.5821632075799,214.77999999999997
0f36cebb-5412-4cc9-a072-c6590368a02b,0.58263543252055,294.78
22bd535d-9611-401f-bcf2-519c82b4ad3f,0.58185038193455,258.78000000000003
f97437ce-fff6-4bd7-ba27-e3a0e1b60dd4,0.58512380883375,213.78
64149688-3176-46ea-b76a-037e2dbc73fb,0.5826396614437,215.78
9046b57e-c483-4cb2-bd03-d7c239cb7b96,0.5840347407878,225.77999999999997
87c7bec5-566c-4669-a2a2-2cda5990e68e,0.5838121869322,259.78000000000003
4040206e-b1e9-45dc-9a30-06c94a0fb0ba,0.58381622140955,245.78
3c6d0a40-5533-49f0-a292-05e36a5fee0c,0.5835027768787,208.77999999999997
63f5bd6a-de7e-4801-a980-7f250ad154c6,0.584897001578,232.78
20099108-97eb-46f1-9fcb-42c499e65512,0.5860433831586,264.7800000000001
dcbceb31-c974-476c-9a05-d7e1d18c07f6,0.58217174756705,213.77999999999997
5544b01a-6e81-4723-a4e4-007cfcfed2c5,0.5824899427794,262.78000000000003
852fa2fa-0e73-4b6f-a529-79ca7cdb7438,0.58301240296325,196.77999999999997
1278c5a1-4b05-4fb5-b1c9-c4d982cf218b,0.58681600688615,207.77999999999997
bce6556b-f918-468d-99ba-e7aea46f24a7,0.5860035347547,202.77999999999997
9865b7c2-9c9e-4763-a434-4c1097ee4db1,0.5821632075799,214.77999999999997
feb9b8b3-d176-4706-9e0b-3ffaad5703e5,0.5853777790954,229.78
4b144cfc-60d7-4386-b1a1-600c8f325e64,0.58490739063035,242.77999999999997
55167362-e5be-4bee-bdb1-2300901c7347,0.58512380883375,213.78
35efd5a8-9c12-4d6b-be67-d8febc243b38,0.5866981823491,247.77999999999997
6f95d1e2-5917-4df8-a153-07a70bc371b7,0.584897001578,232.78
03a3eb6c-8acc-49a6-be8c-b2a1938b4d2d,0.584897001578,232.78
eb2cc43d-9401-4750-8eaa-2f1c30e094f6,0.58795270607115,200.77999999999997
162d292f-b5e9-4f06-a4ff-4b586f25fee0,0.58107225113875,234.77999999999997
a7a6b6a7-8c91-4e40-8ec6-082c72a0c83d,0.58140717043,292.78
8f731579-0de2-4cf3-98b3-e3edc5d41d2a,0.58630449900875,197.77999999999997
91fc4c7d-ddf8-4a3d-83a3-bc02c454209c,0.5862996801842,244.78
6358d74b-92de-4225-8fb9-25f6fbcb7f59,0.5874185493396,230.77999999999997
895ad2a7-9139-42f5-b900-118c628bbf2d,0.58301240296325,196.77999999999997
5105ea12-10da-4002-a255-786e7591e037,0.5851907576232,215.77999999999997
b3353d27-3789-4ae9-99b8-d2a8b8fb2253,0.5860035347547,202.77999999999997
422ec006-9c6a-4d41-a57e-c6c69357a802,0.58181049203545,233.77999999999997
d9b8cd15-538b-4701-87bb-4dabf4a262f8,0.58827635192685,215.77999999999997
a0389b2c-c0b2-45ab-a405-bfdeb8980258,0.58138968809045,253.78
63458787-7f45-4edd-9d38-04cb978dec07,0.5815306232966,230.77999999999997
6a192d17-b9bf-47f5-9a08-946f1bed6708,0.58102162671965,273.78
94143989-80f7-4c86-ac67-ab02428b1770,0.5831200231465,268.78000000000003
06e3b284-8ffb-4e9f-abd3-d4283b873639,0.5828906831247,253.78
57dc2f8c-1e61-4d66-ac2a-f8322608b9d0,0.58795270607115,200.77999999999997
46a6bf9f-cf1d-4450-9528-6be3a30db385,0.58630907996205,232.78
316c4fa4-5d79-428b-98a3-1f2f62b806aa,0.5852818809166,251.78
0c4db060-2f8b-4262-b34a-93a54b7ca3ca,0.58630449900875,197.77999999999997
6f24b5d8-9a02-4812-8d3e-d4a229d07a48,0.5869980294572,202.77999999999997
9c73a265-bfb8-41b1-b547-482b610637d1,0.5828995728924,259.78000000000003
1e13a9ae-6d20-44a4-ace2-8138730fe1ec,0.58301240296325,196.77999999999997
c97e6467-b789-4fdf-b75e-a81c2a052f0d,0.5851907576232,215.77999999999997
26123b98-aa56-490f-abbf-3021e338191f,0.5860035347547,202.77999999999997
ba2d71df-5f49-40f9-8de5-21738bf8fb84,0.5851454156499,184.77999999999997
25addc42-ea2c-4b6e-a0e7-02241a31ecd0,0.58827635192685,215.77999999999997
6f585910-8e80-4cf4-9a9e-be1ac75f614f,0.58580047838105,250.77999999999997
3b5b63c5-682f-41f0-82ac-3aaa67b5effd,0.58690600971845,235.78
b5b97830-3b27-4039-8715-a110e1cf4e49,0.5850341097018,204.77999999999997
0a4cdc79-4a9b-462d-8b04-f45d10223617,0.58441454601265,266.78000000000003
0f09a33b-e484-4fc8-a23f-511703fd8974,0.58466794061885,206.78
3c1d1d60-2514-4dcf-8b99-84e8065dc983,0.58157938181825,211.77999999999997
71b4776b-7348-4878-9308-df7afd8f1da1,0.58862609217945,212.77999999999997
742615a1-883a-4d14-9fbd-f035eae845bb,0.584990982061,225.78
8f415165-0283-45cd-a337-90709659aa61,0.58749681237455,226.78
6f3ddb81-c16e-4af1-a014-dcf6f1003faa,0.58424295515445,284.78
