best_fitness_value_untill_current_iteration,configuration_point_1,configuration_point_2,configuration_point_3,configuration_point_4,configuration_point_5,configuration_point_6,configuration_point_7,configuration_point_8,configuration_point_9,configuration_point_10,configuration_point_11,configuration_point_12,configuration_point_13,configuration_point_14,configuration_point_15,configuration_point_16,configuration_point_17,configuration_point_18,configuration_point_19,configuration_point_20,configuration_point_21,configuration_point_22,configuration_point_23,configuration_point_24,configuration_point_25,configuration_point_26,configuration_point_27,configuration_point_28,configuration_point_29,configuration_point_30,configuration_point_31,configuration_point_32,configuration_point_33,configuration_point_34,configuration_point_35,configuration_point_36,configuration_point_37,configuration_point_38,configuration_point_39,configuration_point_40,configuration_point_41,configuration_point_42,configuration_point_43,configuration_point_44,configuration_point_45,configuration_point_46,configuration_point_47,configuration_point_48,configuration_point_49
0.6203959256909206,0.9990593739752031,0.9175565486595249,0.6295822946353964,0.4684438567244872,0.42099225562981246,0.019956105903276455,0.716947197110183,0.49821705046862474,0.12421358686127326,0.3988537703377999,0.8029997655722537,0.8134185392428398,0.25410690526392343,0.7022113139247412,0.2987998644066615,0.15796102177747462,0.007896478652788752,0.698405262311872,0.017926059608427747,0.015485203350676047,0.6538273494405581,0.42364841262482034,0.6239044772098687,0.3634799232011089,0.2546544952507436,0.48649515734867355,0.23319602617902668,0.6685397823758974,0.585771121492565,0.9802932970114924,0.4596401520184722,0.3171296609659062,0.905610079673196,0.41951783653577623,0.7474803482982156,0.1412198558100295,0.5400245341001508,0.41573478495401706,0.43154262585091585,0.33791397495745656,0.16932795474175089,0.04405066871848329,0.03331214843315988,0.718500753970275,0.3951637405991293,0.40505240093503725,0.0804967504250409,0.396503375990245,0.2858957345007277
0.6203959256909206,0.9990593739752031,0.9175565486595249,0.6295822946353964,0.4684438567244872,0.42099225562981246,0.019956105903276455,0.716947197110183,0.49821705046862474,0.12421358686127326,0.3988537703377999,0.8029997655722537,0.8134185392428398,0.25410690526392343,0.7022113139247412,0.2987998644066615,0.15796102177747462,0.007896478652788752,0.698405262311872,0.017926059608427747,0.015485203350676047,0.6538273494405581,0.42364841262482034,0.6239044772098687,0.3634799232011089,0.2546544952507436,0.48649515734867355,0.23319602617902668,0.6685397823758974,0.585771121492565,0.9802932970114924,0.4596401520184722,0.3171296609659062,0.905610079673196,0.41951783653577623,0.7474803482982156,0.1412198558100295,0.5400245341001508,0.41573478495401706,0.43154262585091585,0.33791397495745656,0.16932795474175089,0.04405066871848329,0.03331214843315988,0.718500753970275,0.3951637405991293,0.40505240093503725,0.0804967504250409,0.396503375990245,0.2858957345007277
0.6063334141181085,0.08031342218710857,0.4539275277328698,0.7538083180592557,0.5988015464993929,0.4953083499617711,0.643797884007111,0.05828645473778138,0.7270195989923866,0.3081775241050404,0.6159445203475854,0.5308704391265553,0.08876151738585936,0.5337030681555496,0.1628584318089492,0.21020923055730922,0.09592477587602966,0.277750282456827,0.4685478517110063,0.6874574335478949,0.39553810107825027,0.26300296617352326,0.3093305282204931,0.8185898766552085,0.455698808364582,0.37922629796556395,0.10157476251986419,0.6776895494433948,0.8495964451582368,0.11202945312156576,0.06444854055357407,0.35616623083061816,0.6727798953516574,0.019834547224685473,0.2823288752633246,0.5877384992503552,0.3543479553199489,0.01970477194591369,0.25950930993259114,0.7057644174069373,0.5086951561487568,0.49652342526061655,0.7116718364985579,0.4912522152819464,0.26680212044415585,0.25069935407280375,0.6313141437723683,0.6044906198852701,0.2502838552906681,0.40051637163257947
0.6063334141181085,0.08031342218710857,0.4539275277328698,0.7538083180592557,0.5988015464993929,0.4953083499617711,0.643797884007111,0.05828645473778138,0.7270195989923866,0.3081775241050404,0.6159445203475854,0.5308704391265553,0.08876151738585936,0.5337030681555496,0.1628584318089492,0.21020923055730922,0.09592477587602966,0.277750282456827,0.4685478517110063,0.6874574335478949,0.39553810107825027,0.26300296617352326,0.3093305282204931,0.8185898766552085,0.455698808364582,0.37922629796556395,0.10157476251986419,0.6776895494433948,0.8495964451582368,0.11202945312156576,0.06444854055357407,0.35616623083061816,0.6727798953516574,0.019834547224685473,0.2823288752633246,0.5877384992503552,0.3543479553199489,0.01970477194591369,0.25950930993259114,0.7057644174069373,0.5086951561487568,0.49652342526061655,0.7116718364985579,0.4912522152819464,0.26680212044415585,0.25069935407280375,0.6313141437723683,0.6044906198852701,0.2502838552906681,0.40051637163257947
0.6063334141181085,0.08031342218710857,0.4539275277328698,0.7538083180592557,0.5988015464993929,0.4953083499617711,0.643797884007111,0.05828645473778138,0.7270195989923866,0.3081775241050404,0.6159445203475854,0.5308704391265553,0.08876151738585936,0.5337030681555496,0.1628584318089492,0.21020923055730922,0.09592477587602966,0.277750282456827,0.4685478517110063,0.6874574335478949,0.39553810107825027,0.26300296617352326,0.3093305282204931,0.8185898766552085,0.455698808364582,0.37922629796556395,0.10157476251986419,0.6776895494433948,0.8495964451582368,0.11202945312156576,0.06444854055357407,0.35616623083061816,0.6727798953516574,0.019834547224685473,0.2823288752633246,0.5877384992503552,0.3543479553199489,0.01970477194591369,0.25950930993259114,0.7057644174069373,0.5086951561487568,0.49652342526061655,0.7116718364985579,0.4912522152819464,0.26680212044415585,0.25069935407280375,0.6313141437723683,0.6044906198852701,0.2502838552906681,0.40051637163257947
0.6063334141181085,0.08031342218710857,0.4539275277328698,0.7538083180592557,0.5988015464993929,0.4953083499617711,0.643797884007111,0.05828645473778138,0.7270195989923866,0.3081775241050404,0.6159445203475854,0.5308704391265553,0.08876151738585936,0.5337030681555496,0.1628584318089492,0.21020923055730922,0.09592477587602966,0.277750282456827,0.4685478517110063,0.6874574335478949,0.39553810107825027,0.26300296617352326,0.3093305282204931,0.8185898766552085,0.455698808364582,0.37922629796556395,0.10157476251986419,0.6776895494433948,0.8495964451582368,0.11202945312156576,0.06444854055357407,0.35616623083061816,0.6727798953516574,0.019834547224685473,0.2823288752633246,0.5877384992503552,0.3543479553199489,0.01970477194591369,0.25950930993259114,0.7057644174069373,0.5086951561487568,0.49652342526061655,0.7116718364985579,0.4912522152819464,0.26680212044415585,0.25069935407280375,0.6313141437723683,0.6044906198852701,0.2502838552906681,0.40051637163257947
0.6063334141181085,0.08031342218710857,0.4539275277328698,0.7538083180592557,0.5988015464993929,0.4953083499617711,0.643797884007111,0.05828645473778138,0.7270195989923866,0.3081775241050404,0.6159445203475854,0.5308704391265553,0.08876151738585936,0.5337030681555496,0.1628584318089492,0.21020923055730922,0.09592477587602966,0.277750282456827,0.4685478517110063,0.6874574335478949,0.39553810107825027,0.26300296617352326,0.3093305282204931,0.8185898766552085,0.455698808364582,0.37922629796556395,0.10157476251986419,0.6776895494433948,0.8495964451582368,0.11202945312156576,0.06444854055357407,0.35616623083061816,0.6727798953516574,0.019834547224685473,0.2823288752633246,0.5877384992503552,0.3543479553199489,0.01970477194591369,0.25950930993259114,0.7057644174069373,0.5086951561487568,0.49652342526061655,0.7116718364985579,0.4912522152819464,0.26680212044415585,0.25069935407280375,0.6313141437723683,0.6044906198852701,0.2502838552906681,0.40051637163257947
0.6063334141181085,0.08031342218710857,0.4539275277328698,0.7538083180592557,0.5988015464993929,0.4953083499617711,0.643797884007111,0.05828645473778138,0.7270195989923866,0.3081775241050404,0.6159445203475854,0.5308704391265553,0.08876151738585936,0.5337030681555496,0.1628584318089492,0.21020923055730922,0.09592477587602966,0.277750282456827,0.4685478517110063,0.6874574335478949,0.39553810107825027,0.26300296617352326,0.3093305282204931,0.8185898766552085,0.455698808364582,0.37922629796556395,0.10157476251986419,0.6776895494433948,0.8495964451582368,0.11202945312156576,0.06444854055357407,0.35616623083061816,0.6727798953516574,0.019834547224685473,0.2823288752633246,0.5877384992503552,0.3543479553199489,0.01970477194591369,0.25950930993259114,0.7057644174069373,0.5086951561487568,0.49652342526061655,0.7116718364985579,0.4912522152819464,0.26680212044415585,0.25069935407280375,0.6313141437723683,0.6044906198852701,0.2502838552906681,0.40051637163257947
0.6063334141181085,0.08031342218710857,0.4539275277328698,0.7538083180592557,0.5988015464993929,0.4953083499617711,0.643797884007111,0.05828645473778138,0.7270195989923866,0.3081775241050404,0.6159445203475854,0.5308704391265553,0.08876151738585936,0.5337030681555496,0.1628584318089492,0.21020923055730922,0.09592477587602966,0.277750282456827,0.4685478517110063,0.6874574335478949,0.39553810107825027,0.26300296617352326,0.3093305282204931,0.8185898766552085,0.455698808364582,0.37922629796556395,0.10157476251986419,0.6776895494433948,0.8495964451582368,0.11202945312156576,0.06444854055357407,0.35616623083061816,0.6727798953516574,0.019834547224685473,0.2823288752633246,0.5877384992503552,0.3543479553199489,0.01970477194591369,0.25950930993259114,0.7057644174069373,0.5086951561487568,0.49652342526061655,0.7116718364985579,0.4912522152819464,0.26680212044415585,0.25069935407280375,0.6313141437723683,0.6044906198852701,0.2502838552906681,0.40051637163257947
0.6063334141181085,0.08031342218710857,0.4539275277328698,0.7538083180592557,0.5988015464993929,0.4953083499617711,0.643797884007111,0.05828645473778138,0.7270195989923866,0.3081775241050404,0.6159445203475854,0.5308704391265553,0.08876151738585936,0.5337030681555496,0.1628584318089492,0.21020923055730922,0.09592477587602966,0.277750282456827,0.4685478517110063,0.6874574335478949,0.39553810107825027,0.26300296617352326,0.3093305282204931,0.8185898766552085,0.455698808364582,0.37922629796556395,0.10157476251986419,0.6776895494433948,0.8495964451582368,0.11202945312156576,0.06444854055357407,0.35616623083061816,0.6727798953516574,0.019834547224685473,0.2823288752633246,0.5877384992503552,0.3543479553199489,0.01970477194591369,0.25950930993259114,0.7057644174069373,0.5086951561487568,0.49652342526061655,0.7116718364985579,0.4912522152819464,0.26680212044415585,0.25069935407280375,0.6313141437723683,0.6044906198852701,0.2502838552906681,0.40051637163257947
0.6063334141181085,0.08031342218710857,0.4539275277328698,0.7538083180592557,0.5988015464993929,0.4953083499617711,0.643797884007111,0.05828645473778138,0.7270195989923866,0.3081775241050404,0.6159445203475854,0.5308704391265553,0.08876151738585936,0.5337030681555496,0.1628584318089492,0.21020923055730922,0.09592477587602966,0.277750282456827,0.4685478517110063,0.6874574335478949,0.39553810107825027,0.26300296617352326,0.3093305282204931,0.8185898766552085,0.455698808364582,0.37922629796556395,0.10157476251986419,0.6776895494433948,0.8495964451582368,0.11202945312156576,0.06444854055357407,0.35616623083061816,0.6727798953516574,0.019834547224685473,0.2823288752633246,0.5877384992503552,0.3543479553199489,0.01970477194591369,0.25950930993259114,0.7057644174069373,0.5086951561487568,0.49652342526061655,0.7116718364985579,0.4912522152819464,0.26680212044415585,0.25069935407280375,0.6313141437723683,0.6044906198852701,0.2502838552906681,0.40051637163257947
0.6063334141181085,0.08031342218710857,0.4539275277328698,0.7538083180592557,0.5988015464993929,0.4953083499617711,0.643797884007111,0.05828645473778138,0.7270195989923866,0.3081775241050404,0.6159445203475854,0.5308704391265553,0.08876151738585936,0.5337030681555496,0.1628584318089492,0.21020923055730922,0.09592477587602966,0.277750282456827,0.4685478517110063,0.6874574335478949,0.39553810107825027,0.26300296617352326,0.3093305282204931,0.8185898766552085,0.455698808364582,0.37922629796556395,0.10157476251986419,0.6776895494433948,0.8495964451582368,0.11202945312156576,0.06444854055357407,0.35616623083061816,0.6727798953516574,0.019834547224685473,0.2823288752633246,0.5877384992503552,0.3543479553199489,0.01970477194591369,0.25950930993259114,0.7057644174069373,0.5086951561487568,0.49652342526061655,0.7116718364985579,0.4912522152819464,0.26680212044415585,0.25069935407280375,0.6313141437723683,0.6044906198852701,0.2502838552906681,0.40051637163257947
