SimulationID,AdjustedLatency,AdjustedNetworkCost
45292c05-ad6e-428e-9c66-6f853f52029c,0.5831357053823,288.78
1780840a-863c-4eb8-be39-ff9c69af09cd,0.5832952480218,238.77999999999997
e42aa4df-928b-4e3e-bd94-9d6fa6e780e4,0.5838583311219,214.77999999999997
a5a360db-5d28-4084-a3aa-26ed867b362a,0.5907950541698,183.77999999999997
ad90e3fd-25fe-4b3a-a4b5-1449b41bec8d,0.58417823878055,239.78
411529d5-47c1-4ee2-adc1-e62efcbb2222,0.5838791620561,238.78
7e0d9716-d88c-45c5-8764-0c131ed30688,0.58358162765285,265.78000000000003
a6932b09-1287-433f-b028-6bbfe69b241a,0.5865832140334,230.78
1949c2bc-7d40-481e-b484-d307564e5209,0.58282736160875,234.78
551f2c21-68fb-4918-bc7b-2b47e2bc7932,0.5856862760167,238.78
91a4f4ac-b31e-4799-a966-feeae55f2995,0.58270863787425,274.78
72d53cbf-ce47-4b8b-95e9-973a8471938e,0.5863982245776,214.77999999999997
4781cacc-9c42-463b-aed3-ceedb93c46c9,0.58427803477315,183.77999999999997
da81f096-b1ca-429a-8d29-1689c1b93134,0.5895106297848,272.78
deb0bbd2-7670-47a7-87ee-61bc2b392192,0.5813325724551,217.77999999999997
fca20aee-4a61-4143-8662-9d11bbb2f1de,0.58307325229035,250.78
9bccf38e-b806-475f-b38f-3cf42f5590d0,0.5832952480218,238.77999999999997
733f1f66-3719-4bab-9b07-67ed6c7b8617,0.5832952480218,238.77999999999997
4ff286a1-b52c-44d5-a6ae-767791270609,0.5838583311219,214.77999999999997
25aea2c6-a46f-47ec-b29d-6da1d006db98,0.5907950541698,183.77999999999997
d5393b10-baec-4ab8-b50c-6ea0cf20accc,0.58576760105325,258.78000000000003
58ab6b26-3326-461f-b45b-a270c7cbf4ae,0.5850424533372,216.77999999999997
d85e1467-47a4-40e2-aace-83ae1aaf18bd,0.5871257161195,243.78
e8b0f116-f5d7-42e5-a00e-9c0bce60b8c5,0.5865832140334,230.78
248b62f1-9e92-406e-acb3-e1290253c61c,0.58282736160875,234.78
db253c0b-b6eb-4a23-b932-938da243bf6b,0.5832952480218,238.77999999999997
04516f54-ef24-4d46-96fb-5151af98a23a,0.5862648804831,246.77999999999997
0d8d442b-b2f0-4bc1-8580-3cf1a42f442f,0.5863982245776,214.77999999999997
c4c13bc0-1020-415f-a3cf-f911e7f6fa13,0.58427803477315,183.77999999999997
70d1f419-78c7-49c6-b8c0-dd16aa14b4e6,0.5848436908671,233.78
0902ecaf-e7f1-44c4-a0c6-a8e2aac48d0e,0.5813325724551,217.77999999999997
53257ffa-78f5-44e7-8b7d-ad38bb465658,0.5831357053823,288.78
124844d9-dae0-4ab7-b3ef-4f1849b5f43e,0.5856425988016,234.78
5ea448e4-ebd2-4c6c-80da-b2daa0399292,0.5846665971676,227.77999999999997
1b563f94-ddde-4ea5-97aa-261eeb41593e,0.58260931641005,235.78
b8f74297-fed1-45ed-bfef-94bbedd96c1b,0.5907950541698,183.77999999999997
4c95e561-75cc-4035-9eb9-4429d777859b,0.5829372929452,199.77999999999997
adb969c5-5d24-4d89-982e-81feb039e7b1,0.58557747031275,202.77999999999997
bf35e6d8-1c7e-4500-ba5a-f129e6338874,0.5836979366954,202.77999999999997
b6b449cb-0f57-4472-ace1-e83067705b0b,0.5820036520888,238.77999999999997
b6a1bebf-cbe4-4533-a9c6-0529cb3b3eec,0.58347755615875,241.77999999999997
fcbf2499-663f-4f07-8062-02d633bf0f0c,0.5861652857334,235.77999999999997
bc7cf539-59c1-4f31-8b8d-2c886ff4f3ab,0.5859645762702,220.77999999999997
8438407d-d73f-4460-9b69-b31175656776,0.5823695469617,172.78
98425f2d-a09f-4b71-8f83-cae9bb82f624,0.58427803477315,183.77999999999997
f9418554-e6c1-41cd-882d-5c280f57428b,0.5842503134971,254.77999999999997
3bbb2f11-b5e6-4932-ae63-eed8509e6d8c,0.58318001532905,203.77999999999997
85957758-f677-429f-a00b-72e25c2f5344,0.58578780654825,209.77999999999997
faf3f186-6822-4b96-a821-2ea6b5369386,0.5856425988016,234.78
2ed2eed3-8361-49a7-9bed-f7f0d280fa57,0.58687167086845,208.77999999999997
0b83b677-5dfb-43ec-907f-6e40c2a720f5,0.58619036007775,203.77999999999997
c71ec1c4-c1de-48b0-a305-eee48f091a4e,0.5907950541698,183.77999999999997
dc778ffa-fc43-4da3-bb06-e0bb2cb0821f,0.5829372929452,199.77999999999997
49fb2858-2fab-4147-8d7c-f996d8b2d0b4,0.58557747031275,202.77999999999997
edb6d9d3-d2f0-42e2-ae01-078e43b94d9e,0.5836979366954,202.77999999999997
90faa103-e229-46b2-a894-c1d8c9ed56f0,0.58543593965005,243.78
dd476bce-09d3-43ae-a733-fc0cca837e03,0.5859405772746,216.77999999999997
31bc88be-7bae-4614-977d-5595d44685f0,0.5833087963556,207.77999999999997
0a5e78c8-4c53-4d4f-9300-780b4807a99b,0.58246712625105,204.77999999999997
cbe742dd-8b83-4e78-8754-dfe205ffc63f,0.5823695469617,172.78
84c7517e-fa8b-471a-aa40-8106353449d1,0.58427803477315,183.77999999999997
ec487202-8bcb-4f28-8c74-cca938c6b7a6,0.58260931641005,235.78
e98b7ab2-777e-4220-88be-974e97ea3977,0.58318001532905,203.77999999999997
15479569-f013-43d7-9cff-863c442bbf77,0.58578780654825,209.77999999999997
223294c8-469e-43c9-8caa-f663eb191535,0.581543958092,217.78
6b19e45c-bcb2-453f-8858-c1b9d3165b14,0.5850189387916,200.77999999999997
fcda4dac-816f-4fee-a2f1-c83cd46c5ec6,0.58537664645905,251.77999999999997
87a2013f-8fed-40f6-b58b-50a7856c0af6,0.5837385987677,251.77999999999997
0b875332-9e5c-4c60-929f-5b5d86e8a1f3,0.58367635431225,227.77999999999997
29741054-1d34-4325-91c9-982fac802d0a,0.5861011660599,218.77999999999997
f320f6d7-0dee-4206-9976-550fb34cf784,0.5841049658055,262.78000000000003
f2b1f285-48ae-4ccb-ac89-a88e7984ead8,0.58154972451875,311.78
aadc1101-efc9-43e4-b30b-2dc792de6a5c,0.58666018527845,248.78
048c3e09-4a55-4c05-bb2e-f26a42a9053c,0.58263731904705,223.77999999999997
459b27cf-48ad-4b30-ac37-6dc65b359096,0.58769072473965,216.77999999999997
3ee5647b-741a-4066-ba20-9b1198a9d060,0.5823695469617,172.78
0d1d87dc-f76a-4fad-bb72-2ad2e65533d3,0.58427803477315,183.77999999999997
ab43529c-b420-46d3-bc33-788f7b2a1896,0.5855633598868,242.78
527e8e79-a351-4450-85c1-e3aad23aa457,0.5889554752992,244.77999999999997
ced717b4-7f33-4fb6-88f2-67be27b0b8a5,0.5847893677371,231.77999999999997
53d91d1b-aa16-47e3-9e8e-3c7c354863fd,0.581543958092,217.78
c929030b-be4b-43c2-8e5d-921a3e5b2e9e,0.5850189387916,200.77999999999997
a83c1c19-b1e3-44de-a90c-1a440da19403,0.5842365276505,238.78
a41f2873-64df-466d-8e34-3a5ed06608e0,0.58784322990285,212.78
634184e1-218c-478b-bdf2-db30c3e131e0,0.58367635431225,227.77999999999997
ac52e746-0459-4c40-9fbb-8d6ed8d32bd9,0.5861011660599,218.77999999999997
c406b32e-3e07-4c7a-8e63-c354644fedd2,0.5837691243466,242.77999999999997
f71d8e26-68da-4652-acdd-1416f28ffcc6,0.58515642702825,187.77999999999997
9e6ba80a-8119-4be9-b2d6-655d66134ba1,0.5852712359536,183.77999999999997
4f784a91-167d-475b-bc45-87d58cf0bed0,0.58263731904705,223.77999999999997
d6a393f7-7fb6-46bf-a7b9-7938da1d985e,0.58769072473965,216.77999999999997
9148413d-c575-4817-96fe-1f8ad58326eb,0.5823695469617,172.78
2f4afbcc-c76b-46d8-bb1b-74db3ba03f4c,0.58427803477315,183.77999999999997
9182e38b-a81a-4196-916a-fc6fa88a86bd,0.5811208943027,246.78
f2b40316-d4b9-4152-b01b-544921506929,0.581543958092,217.78
573c54d6-672c-401a-abb6-12396642cd4d,0.5847796179765,219.77999999999997
104736a3-6f4e-4c00-90c1-e2d750887a69,0.58182096549045,252.78
53d65daa-8865-471e-b7ca-265df13bab30,0.58408881573355,269.78000000000003
64d36ed2-08e3-4e5e-ac06-c3160ad9500f,0.5847608573836,276.78
f00cbfca-f5b8-4f37-8772-c49f9b6a486b,0.5831386736995,251.78
d8030306-2fd0-4db3-aeec-2318233208d7,0.5846054096128,219.77999999999997
0988da79-0c44-4c4a-8167-1a9b63fae9b6,0.5839474193976,227.78
5a65b53f-f833-44f7-a7ec-fe49192302dc,0.58335373416555,217.78
a357990b-0005-4372-9d70-3fe2df4945a7,0.58292777434365,260.78
9d131cce-d0fc-49e9-a6aa-f052126611b0,0.585247692498,225.77999999999997
45378f86-b2be-4641-9571-954530c22a93,0.58115400248835,270.78000000000003
266283bf-8909-4fb4-8a02-b4b11f506bde,0.5857610057546,212.77999999999997
ae449367-266d-47b6-8968-2a308e908dfd,0.5823695469617,172.78
1ac32402-8160-48fc-af8d-73ae63340a43,0.58427803477315,183.77999999999997
272e06fb-689f-43e0-921a-b234a38493a6,0.58472535153495,256.78000000000003
04f0929d-bb9b-43d4-b57a-73f74edbdfa0,0.5834122704688,238.78000000000003
f15c708c-c699-4d5c-b7e8-b8dea8095c06,0.5845514596343,228.78
48a498aa-c909-4a94-ad25-1cbbee773682,0.5822965215411,266.78000000000003
146a6e39-8bbd-4d53-9afb-268b78e614ad,0.5837560899275,263.78000000000003
2ac4764a-afc7-413d-b993-a73082136335,0.5849951950782,201.77999999999997
9a1882b6-9dd3-4724-943e-0ddc3d2371d8,0.58182096549045,252.78
edbddd3d-a6f6-4660-b1f4-46fbadeb238d,0.5846054096128,219.77999999999997
c0a00652-b2a0-44fb-8bfc-3c36217d9ef9,0.5839474193976,227.78
baea3015-c555-4186-8eb0-3467d59aca68,0.58335373416555,217.78
55957a73-7102-4809-92d4-effafbd3a5d4,0.5834312441958,278.78
2560588b-6d3f-4bf3-ac36-e73091a53555,0.585247692498,225.77999999999997
f4d04289-f903-4cf1-8e4b-562235401670,0.5814531617676,242.77999999999997
a6fe95e2-16a0-4528-b9ba-e19ad0e2280d,0.5857610057546,212.77999999999997
ed6ae71b-a836-4b08-a926-bf3eb2d435b1,0.5823695469617,172.78
b0e44dd7-ab79-4037-83f5-dd8a1f8bc392,0.58427803477315,183.77999999999997
e9be6261-17c8-48c5-bde9-3b0e5bef1e27,0.57958141153555,239.77999999999997
cc8e7197-9291-4bad-8852-a1bec331895f,0.5817717040319,270.78000000000003
e24488e9-c1a6-4921-a972-532a4e2932a1,0.5845514596343,228.78
342e0567-0fd5-4ef2-b845-932788bffb69,0.58296598861045,216.77999999999997
c2b5aacb-0c1c-42e9-9248-7b563c00c814,0.5845743679757,261.78
b6def629-7f1a-4b92-bc8b-e90b2de2ffbd,0.58252857520295,216.77999999999997
e809f935-11df-4e3f-bbe2-162a1ed4689c,0.58198991715615,258.78000000000003
2975de7b-d831-4cc1-9340-fc29a4d65807,0.58699176071845,228.78
4190b5c2-079f-4c84-b0b1-ec51d2609774,0.58478788983775,221.78
31b26889-e12a-4a7c-8842-a46bf964d030,0.5840654807632,205.77999999999997
2468e308-4df8-4a64-87db-f8115b826af2,0.58243797378965,233.78
749a5e67-0be6-478c-8ce0-133de6c0117f,0.5852964611308,199.77999999999997
25423a29-cf29-46f2-a1f8-7b922408904c,0.58889320472885,200.77999999999997
04ea6713-7075-4dca-afa9-8a69e8e3d9e7,0.5801838897271,237.77999999999997
5f22f23f-e73c-473c-b413-05ceeec3cf46,0.5823695469617,172.78
4238dffc-aaa7-4ec5-91e4-24c059bdb84a,0.58427803477315,183.77999999999997
a4e1de98-9de5-41a0-abf4-412cbfd3ee29,0.581986513269,219.77999999999997
e71929b4-ba57-4203-8bb3-5a0027568045,0.58449360987145,189.77999999999997
072a55ae-711b-4323-8ae2-28e6124b011a,0.5861575944999,238.78
f041b62f-6205-4c0b-8687-7fdbbf4cb0ad,0.58296598861045,216.77999999999997
0456b6fb-aa51-4123-befe-26dd0ccf65d6,0.58787933894705,235.77999999999997
f0fb49d4-21a8-4b72-bbf3-2411553e1a90,0.58252857520295,216.77999999999997
90f0afb4-3917-48a7-bdd5-639184eb91cf,0.5845743679757,261.78
b1dc4d1f-ccc9-4d6e-bd42-da53371d15ce,0.5861303577726,208.77999999999997
7884b1d1-fc48-4322-8766-59b78564ff40,0.5855596044378,218.78
ddfd07b0-ab20-41a5-8dd6-be0d332b7d33,0.5840654807632,205.77999999999997
