SimulationID,CountPacketsSent,PacketsSentSum,CountPacketsReceived,PacketsReceivedSum,MeanEndToEndDelay,StddevEndToEndDelay,MinEndToEndDelay,MaxEndToEndDelay
483a4a96-31ad-4d16-ac2e-f323e6329c56,16,12806,52,67990,0.0011998864814231,0.0005656544353746,0.00045146,0.002701591338
52d5d998-b10e-4bbd-bfeb-ed386109005e,81,56820,337,450797,0.23443754778635,0.017480110145601,0.176064408,0.2527726
745a5188-4578-439e-bd6e-cc32e1cfbce2,17,12464,82,112201,0.08270959395122,0.010414287917592,0.053523004,0.095074796
e44b5854-1e28-47e9-a421-884726d700ca,9,5698,39,52115,0.083755245128205,0.0090171444386681,0.055493512,0.095074796
b0b108ac-a30d-4346-b821-ee02f7d723cf,77,54264,324,443503,0.2216875247919,0.0033303139133091,0.211926922946,0.227691612389
aefb21fd-af67-4475-8bbd-8fa0f9157707,12,8457,63,83904,0.0011437216989683,0.0004954572765305,0.00026622,0.002588706203
