SimulationID,CountPacketsSent,PacketsSentSum,CountPacketsReceived,PacketsReceivedSum,MeanEndToEndDelay,StddevEndToEndDelay,MinEndToEndDelay,MaxEndToEndDelay
1ad8bd21-010b-48d2-98c9-f01b398a74dd,14,8884,73,98016,0.0010136327396986,0.0003752399522728,0.0002329,0.002322277506
73e433a9-e7f9-4941-8bd7-8db9f7627c54,22,1408,80,100499,0.0008837336053625,0.0002591173311161,0.0003293,0.001594701188
04e7437f-8227-49c6-bf76-88792ae114dd,18,4608,77,100571,0.0009446346657662,0.0003846282500971,7.57e-05,0.00232314
1e867f92-44ba-4886-9dea-d63b4e777106,11,5632,59,80681,0.0010808325535254,0.0004225607707683,0.0005929,0.002196476264
246634cd-dac4-477b-9849-2894623545c7,23,23552,107,141481,0.0008938074313364,0.0002598990473434,7.17e-05,0.00158682
d41bfe0a-7da5-4624-b1ac-14eccf08f439,15,21000,67,90889,0.0009689028388059,0.0003738156773962,0.0003285,0.00201674
b7834427-29e8-476e-a7cf-a7d5b3b8deb5,15,22350,81,109446,0.001128178233642,0.0005523746637586,4.89e-05,0.002696948826
