SimulationID,AdjustedLatency,AdjustedNetworkCost
cf0705ed-0286-4234-ab4d-af119f12c2f3,0.58647504781175,174.77999999999997
1efb151f-b4b6-4b0a-b3ab-384974ee8764,0.5859232665583,215.77999999999997
8eb63f3b-fd0f-4c34-adb9-ebe5891fa928,0.5901154354893,218.77999999999997
339076c2-9519-4c33-be22-1871b5148afe,0.5844430605219,222.78
fd2e77f0-0666-4b13-ba5c-bbc35b6bfd9f,0.5873646865303,240.78000000000003
ced0fc9c-e055-42ec-af1b-1e6b3c9829be,0.5836382110376,259.78
38cdc02d-dc79-4423-a37a-9bbaa50e18db,0.5836727362159,212.78
cc42ccc8-8962-4870-985b-3552cfa5dd7c,0.5841561959561,221.77999999999997
51eac08f-1f05-497f-bf10-e556e81f9f8f,0.5867104725503,235.78
b9fc23ae-8c22-45ca-adb9-b642b20eab0e,0.5864944138768,188.77999999999997
15321f92-c2cc-496f-853f-32d05a92b8a0,0.58538206482525,188.77999999999997
5486cef4-e400-457e-9f9c-4e904bdd6cb0,0.58644995580985,219.77999999999997
992621e0-5f3b-4d08-a4f0-e4a373064a19,0.583105768641,202.78
6a29fee2-ad4a-45c4-8c18-68af6cbad141,0.58469465574535,234.77999999999997
3268b00c-8b7b-4f60-b78b-6bc7493f82ab,0.5858823402581,213.77999999999997
31eb6f7a-71bd-4eb4-9d62-cc32177d0cd7,0.58724571205215,201.78
c71da30b-f014-4d6d-9473-c836dda5b33c,0.58647504781175,174.77999999999997
1009e98c-17ca-4e63-88c1-96b52aa5b927,0.58573014740035,194.77999999999997
9a655079-bb55-423b-9098-cce1812d930e,0.58297187609605,199.77999999999997
4a9e5921-c240-4d4a-94e3-6a530c69aa60,0.5825954265287,186.77999999999997
05c444ca-2089-4dc9-b740-fdc25bf26d57,0.5825484493806,207.77999999999997
bc1a3bcd-ec1f-4dac-b3fd-83eb78c852b6,0.5794074308693,237.77999999999997
a4a3e84b-28c1-48b5-aedc-772e59d3e7e1,0.58677818399765,174.78
c2fd2fa8-98f9-4d45-8809-4f2e0756505a,0.5865408180367,180.77999999999997
c51ec34e-1fd1-4f3d-ab02-884c2e7eacfa,0.58546677344485,198.77999999999997
bee61a20-8b55-4714-b64d-f0b0fdcc14c3,0.58489356706865,178.77999999999997
fa475e02-5b32-4b30-9d87-265e0a42b183,0.58614624745755,173.77999999999997
607b7444-4ef5-495c-9e72-c6d0b9acce3e,0.5842760161031,198.77999999999997
8a36c7a0-1f3a-434d-8b2b-7a56516e7e7d,0.58347711011705,182.77999999999997
4340bc9b-a26c-4cf1-a94e-54d7bd301335,0.58441002776115,203.77999999999997
f42c9421-7ccf-45ad-8109-fb9c0f0ab4d5,0.583585373325,197.77999999999997
52ef1752-3a7f-413b-8f89-0e44b88173c6,0.5824294345975,192.78
6b853c29-0163-4f1b-b3bb-f1afe8ba0803,0.58257400263655,163.77999999999997
cebd98ad-32ca-452e-9247-7287faeb8042,0.5855454936186,186.77999999999997
621afbde-a1b0-47ae-a5ed-6f6e8b17e588,0.57980658124315,179.77999999999997
92f10028-c808-4fbc-ab80-d1962418adfd,0.58201886821195,160.77999999999997
456e7a1b-5702-41b6-81ff-4e2de49ad2df,0.58286890258775,175.77999999999997
6c1f03fb-2301-4dfa-b9bc-fc34452de46c,0.5830378275491,187.77999999999997
a25a1182-4731-4fa1-a7dd-0c6c9200c65c,0.58325423214375,156.78
02051c94-0f52-4c9c-be91-0f74a0952780,0.5816893938316,161.78
545bbd4c-f1ee-4cda-8782-5fe967666e25,0.58433928348235,175.77999999999997
6aef89e5-8aa3-456c-98d1-39d6a5b500f7,0.581882771334,176.77999999999997
14a78306-4045-44b9-937c-d45777759699,0.5840375995434,175.77999999999997
975d53cb-dedd-422a-9713-78a12f1ba778,0.5833151663205,196.77999999999997
37a1255d-8d6b-4476-ba70-779ff4f84e8e,0.5832082491053,168.77999999999997
dd87f07b-75d4-44a1-bee9-c6dc24867130,0.5839563979516,176.77999999999997
14fb6c94-9888-4816-af56-67a77d3b8b75,0.58350899621335,179.77999999999997
853ab585-9bae-4132-8709-e36c7073f85c,0.58167764505215,170.77999999999997
beece9ca-1b6f-401f-b0fa-0c1a41d46cc1,0.58145260703085,150.78
6a966e76-aae0-4c12-9348-d8ee48807461,0.58265048119285,173.77999999999997
a656f177-1fbf-4041-9578-913744e590f2,0.5816930591107,154.77999999999997
45cd9f4c-34c1-41ca-adec-f598275f69fa,0.5821656671887,151.77999999999997
08eff696-6170-4686-9103-875f008ae7ff,0.5812900163845,166.77999999999997
6140e895-1bec-4c4a-95a8-0b59b94a13c1,0.58262297296155,168.77999999999997
b0939a82-174e-4131-a198-5c6267fb7343,0.58213135744155,159.78
ce544d4a-5c95-472f-aad1-ad134d3fe3b3,0.5817506284748,146.78
c45d3beb-de59-4845-86f0-9c05717596de,0.5844773842423,176.77999999999997
937238ae-fe9b-4d2b-ab5e-570e822e9028,0.5822911299856,174.77999999999997
11922a45-10a2-46e8-a096-741b09d15ba0,0.58503339091755,165.77999999999997
a7a3b2e4-aa21-401d-bdb3-9e697e9bd56d,0.580041768591,178.77999999999997
7f0d6f76-68e8-4e66-a0c7-7ec972feaeef,0.5843385643238,170.77999999999997
fb17fc8b-9110-4c46-a181-39b643e0ec89,0.58442670032155,163.78
5337577e-88a6-49f7-8754-9a564f17b6af,0.5835590522772,161.77999999999997
af408888-24ff-4ab5-84c2-81229ecd86b9,0.5827015578794,149.78
2bb20d78-2616-438c-9061-62349d20f8ff,0.58182994009055,148.78
944ffcc0-bb3e-4043-b0b7-0768c2de4f7b,0.5808754760748,165.77999999999997
312bfa3e-b08c-4a6a-bb33-109ebf79d215,0.58306507015185,144.77999999999997
97f8aca5-64c4-4977-b54a-4c1220a606b6,0.5805064746141,143.77999999999997
c8d54012-3473-441c-82f4-84e594841bfd,0.58163947169785,154.77999999999997
