SimulationID,AdjustedLatency,AdjustedNetworkCost
a9e580b2-cd93-40ab-89f0-3b268a71a703,0.5805683643796,243.78
869e6dcf-d52a-42c1-8f71-4e250d72ee0b,0.5905866201351,260.78000000000003
2f3eaa2f-98f7-4fe1-9f42-a3737c32b072,0.58321058034055,270.78000000000003
f4e6e675-98d9-4258-83e5-a56ee4125c99,0.58523426366275,211.77999999999997
ad44488f-14d3-44c1-881a-beafac8df331,0.5866886847842,265.78000000000003
e7dcc33e-fc5e-486c-a959-a0c232aefba9,0.5817178644662,242.78000000000003
889494c2-b087-4106-9144-a867583d19dd,0.58374302025575,262.78000000000003
5efdb2f5-9686-4cfe-9d30-dd2bf7cd0dc5,0.58271696911955,238.77999999999997
4eb68395-e1ef-4c86-b126-335ad06f5a5b,0.58338849597505,233.77999999999997
2bbe50cc-1084-4d33-b7ad-ebacfa7e9970,0.5808065907446,235.78
9d457fe7-89c6-4256-ab6e-06d3b6eeece5,0.58753925434135,225.77999999999997
301235dd-6948-4685-b3cd-09817fcff3b3,0.58353651084965,229.77999999999997
763f90d9-df11-4bbb-8b3c-9159328c831a,0.5853972742428,238.77999999999997
6b76371a-b4c8-4693-a359-d9bea6260d29,0.582451956219,293.78
93518bd4-45a7-4108-94e8-463cee991855,0.58683842062845,257.78000000000003
7671886b-73cb-43ba-b081-9ca061f96468,0.58752532735535,223.77999999999997
78cbaaca-3959-4535-85a6-ce55380301a0,0.5841956175154,243.78
a2b11415-31d2-4d7b-9519-dfa6aa3c5ad8,0.5805683643796,243.78
e71d52d4-0dd1-4a4a-98e0-6416a022551c,0.58308598321225,206.78
1d2d9217-a612-4d96-a33c-ecb9f10033af,0.58523426366275,211.77999999999997
3a1c5324-6a85-42ac-99de-bde21786b188,0.58247829985935,266.78000000000003
6ba55b2e-a82b-4e70-9e1b-26632bc2a3ea,0.58648245417615,233.78
c9764930-b681-4d41-a336-6588dcc98c5f,0.58659680928085,284.78
fd4fc07c-63c9-477f-8ae6-6c559b131371,0.58632251418505,271.7800000000001
fe160317-237c-4035-a1a9-19bd0e1b2caf,0.58338849597505,233.77999999999997
4f1694df-94d3-49f6-843e-8cf9d8ebc66e,0.5808065907446,235.78
b59de5bc-eb7b-405c-9dbc-be2f50e6bd1c,0.58753925434135,225.77999999999997
ec0be9ad-3836-445a-be18-f6d87c44753c,0.58353651084965,229.77999999999997
ea89675e-1877-4432-89ba-88615b19c29f,0.5805683643796,243.78
a629d546-b580-4da4-8fb1-4d29dad9a707,0.58321058034055,270.78000000000003
ea4a5163-6ef5-418a-856b-ebe2f5fe0a7a,0.58284684953945,254.78
f5dd192c-24ab-4433-8c1c-7629f20b76c5,0.58752532735535,223.77999999999997
d88bddc8-d91b-43b7-a611-578bb35f767d,0.5815727566901,238.77999999999997
4569d5bb-1340-45a8-8c58-66aabf5d4136,0.5844657357286,232.77999999999997
38c73144-a8c3-47bd-af87-7bfc654e3d18,0.58308598321225,206.78
7438380c-e1ca-49d5-9bec-8f328b829cca,0.58523426366275,211.77999999999997
1ef465cc-17e9-4451-bcc7-9ff98966d75c,0.58677388550645,227.77999999999997
f32a516b-ebe8-4d0d-9e2c-0b4eb334b6bf,0.58352914155135,233.77999999999997
6faa263a-cce0-4eb7-a673-958f1f418824,0.5860562934487,236.77999999999997
b5253f45-97a2-4fa3-bcad-51c259534d5e,0.58514974636345,251.78000000000003
646b4f90-c02d-4c00-8804-72db79f87eba,0.58363099053445,280.78
a676f6cb-3e67-4790-8049-e6f91aca2a96,0.5857412841012,257.78000000000003
50db5a69-4134-492f-8b2c-9458fa0e941a,0.58348276380845,274.78
3f27bcf4-faff-422a-8600-b911e9b4c415,0.58519043284425,219.77999999999997
2b6e94b4-a6a3-4d33-92c9-e3f57aa1b83e,0.58130525394625,250.77999999999997
7a6169d2-a69f-44cb-bc84-3b50f6d979c8,0.58456799475105,219.77999999999997
28a835d6-a539-4284-8904-4fe77aad9bad,0.5848006912135,251.78
deaf629b-3ddb-4bbc-98d9-26c796fee4f2,0.5819540257232,237.77999999999997
aeb65040-1b57-4f90-aeac-3ef346449174,0.5838574822541,265.78000000000003
3f95eb7e-ea05-4524-9576-90da2bad8852,0.5844657357286,232.77999999999997
6de33924-473c-4dcf-83b5-bbd18cfffc86,0.58308598321225,206.78
1057edd2-ce72-4a60-aa99-d0bf1284c909,0.58523426366275,211.77999999999997
280addb6-096a-4b6d-be4b-f3d80d6c80a9,0.58677388550645,227.77999999999997
7f241177-0ace-45ee-bec6-4a89313cba3c,0.5859888611283,248.78
4c85a5c0-61ed-44ed-b0aa-a672548339e7,0.5830495438145,220.78
06d6884d-1aef-42b6-8edd-481c62e1e44a,0.58416354574395,207.77999999999997
29d888e7-8d2b-4fc8-b9ea-e48191d51232,0.5823406757881,213.77999999999997
a4edb14b-2eac-4f56-bf7b-bcd79f68ce66,0.5844657357286,232.77999999999997
cd1c1a17-3e14-4125-b2bd-1a88c97ae3f0,0.5811836254067,208.77999999999997
f57be9a5-ab77-4c72-8d9a-c3ef8aaa2047,0.58519043284425,219.77999999999997
93094fae-08bd-4f1c-987d-cda951847fcc,0.5811979960917,210.78
cddc524a-ba02-40d3-9afa-e83e20866e22,0.58456799475105,219.77999999999997
52f1e249-d4c3-4c8d-954c-c6af65ebee53,0.5858100471391,224.77999999999997
a587c497-ab87-4317-8fca-1467521009c3,0.5788906083503,267.78000000000003
b42f0929-fa06-4556-a239-ab778251c2da,0.58504338029775,203.77999999999997
9475a008-c554-474d-9e20-47ca0032b6bb,0.587185435945,197.77999999999997
d0868492-7034-4b1e-95e8-7f5f0590f40d,0.58308598321225,206.78
6ec50a84-e066-4eaa-b9b7-455a9e238ed9,0.58505910372875,246.78
cc6e5957-430c-436a-9d00-9763b018ddae,0.5878780906355,201.77999999999997
fd5ee55a-d3b5-43c7-b282-f900fb85c8a7,0.5845434510963,249.77999999999997
a1f76083-b51d-4f26-8de3-673f16b4980f,0.58721178941885,200.77999999999997
eab8621a-0a74-4a3a-a24f-23ea1bbc6293,0.5835020414343,234.78
084e5fe3-3c8a-4ea7-9532-62a778a5e8d7,0.5842331598494,243.78
b447f5d4-c0f7-44ca-8699-0a5bf736e5b5,0.58845151782535,213.77999999999997
089a50e1-5978-4a7e-8802-ac63f5e57e50,0.5811836254067,208.77999999999997
5b31df24-d1a4-4cfa-80b8-edaa53ef8290,0.58239937792545,232.77999999999997
595661e6-3c8a-439b-af33-a377e7b4e116,0.5825014621123,233.77999999999997
6c3f1525-8fb2-40b0-b7ec-20663e317931,0.5860925970526,220.77999999999997
31fa0144-5654-475b-9b05-02cda0fbc25d,0.583177623257,224.77999999999997
0060e808-0915-414a-8ac3-a67c25263129,0.5829280498897,207.78000000000003
f5e5a9a7-ceab-49d7-826f-acee0f225bd5,0.58504338029775,203.77999999999997
45eb544c-69a5-466e-a181-b78bd09337fc,0.587185435945,197.77999999999997
e12093f6-8b9e-4f76-9f25-a5cf511b17ba,0.58308598321225,206.78
b919d51a-5c98-4c21-8dba-0a194a940f87,0.58504338029775,203.77999999999997
3ab9e837-ca81-4e6a-8c35-71a387e9b37d,0.5878780906355,201.77999999999997
591686a0-fef5-4e41-ac75-4b0219ec216b,0.58504338029775,203.77999999999997
04790576-5662-4f7b-afd4-ae25892f4c41,0.58721178941885,200.77999999999997
5375bb67-0eed-4549-964a-61e5307d83b0,0.5916520932181,185.77999999999997
f4cacecc-1550-4e1a-a599-52b1f28a1709,0.58308598321225,206.78
c2b45223-f8f4-4471-b755-72c02c1eac79,0.58504338029775,203.77999999999997
