best_fitness_value_untill_current_iteration,configuration_point_1,configuration_point_2,configuration_point_3,configuration_point_4,configuration_point_5,configuration_point_6,configuration_point_7,configuration_point_8,configuration_point_9,configuration_point_10,configuration_point_11,configuration_point_12,configuration_point_13,configuration_point_14,configuration_point_15,configuration_point_16,configuration_point_17,configuration_point_18,configuration_point_19,configuration_point_20,configuration_point_21,configuration_point_22,configuration_point_23,configuration_point_24,configuration_point_25,configuration_point_26,configuration_point_27,configuration_point_28,configuration_point_29,configuration_point_30,configuration_point_31,configuration_point_32,configuration_point_33,configuration_point_34,configuration_point_35,configuration_point_36,configuration_point_37,configuration_point_38,configuration_point_39,configuration_point_40,configuration_point_41,configuration_point_42,configuration_point_43,configuration_point_44,configuration_point_45,configuration_point_46,configuration_point_47,configuration_point_48,configuration_point_49
0.6255176596313533,0.5087531490773518,0.39595854447419765,0.7096139892340226,0.1182415604865702,0.08963288143492643,0.2078911544041867,0.5469538426355962,0.17744457157263382,0.6809123669923556,0.07963695164260765,0.14047790277757066,0.03962193182121854,0.05688452323649673,0.5338740455074479,0.5998659690495204,0.6736783418517855,0.018629102426293898,0.49437642003332083,0.5005164920346002,0.4017230030488572,0.018794724655521233,0.35864513523632147,0.3936895015230353,0.9014155999730773,0.12484608600950886,0.9859662228799922,0.7788676743698965,0.7432632548908633,0.7606597114396878,0.2129723369683808,0.28088486595396145,0.1389869012212689,0.7571858649647749,0.561842915286874,0.5967372300954082,0.24826563653737788,0.2901757764356202,0.6441423310256575,0.7017478278634559,0.5527945213719613,0.43078830379441624,0.2646461576746444,0.6479772115975493,0.43525784541094525,0.009920966357168215,0.7483427168004787,0.18402913779213492,0.41794124779731523,0.2537835736955685
0.6255176596313533,0.5087531490773518,0.39595854447419765,0.7096139892340226,0.1182415604865702,0.08963288143492643,0.2078911544041867,0.5469538426355962,0.17744457157263382,0.6809123669923556,0.07963695164260765,0.14047790277757066,0.03962193182121854,0.05688452323649673,0.5338740455074479,0.5998659690495204,0.6736783418517855,0.018629102426293898,0.49437642003332083,0.5005164920346002,0.4017230030488572,0.018794724655521233,0.35864513523632147,0.3936895015230353,0.9014155999730773,0.12484608600950886,0.9859662228799922,0.7788676743698965,0.7432632548908633,0.7606597114396878,0.2129723369683808,0.28088486595396145,0.1389869012212689,0.7571858649647749,0.561842915286874,0.5967372300954082,0.24826563653737788,0.2901757764356202,0.6441423310256575,0.7017478278634559,0.5527945213719613,0.43078830379441624,0.2646461576746444,0.6479772115975493,0.43525784541094525,0.009920966357168215,0.7483427168004787,0.18402913779213492,0.41794124779731523,0.2537835736955685
0.620865351761381,0.6123367207123354,0.13992282001405432,0.6461838770273465,0.2119204656266762,0.32804281777628286,0.8789067996576434,0.25730572001368046,0.9661086482192672,0.14336248842509236,0.47015959223177295,0.15731855549103746,0.14580986106004135,0.08409921066738646,0.5631345110772613,0.12997411806603276,0.8541050986671902,0.5837053317133505,0.3878055681742427,0.6563912779891712,0.3963295061474823,0.04274772214255085,0.22788425206402885,0.841320176437796,0.6116313463409434,0.17124180202897277,0.6361390145252961,0.8931043946316599,0.03189732400035816,0.1459285030783638,0.17897114207087006,0.27590461393744925,0.678552315115443,0.5576134798992202,0.6199079607824354,0.17267428713476352,0.29257205652912555,0.11275324264058761,0.27036243993286346,0.6004964266188384,0.8808158048722861,0.46545335118647757,0.1623342322318393,0.5940882884297835,0.4293739223783626,0.19444080617411497,0.16867943876643998,0.6276748809975852,0.4568456751088733,0.18345920845588304
0.620865351761381,0.6123367207123354,0.13992282001405432,0.6461838770273465,0.2119204656266762,0.32804281777628286,0.8789067996576434,0.25730572001368046,0.9661086482192672,0.14336248842509236,0.47015959223177295,0.15731855549103746,0.14580986106004135,0.08409921066738646,0.5631345110772613,0.12997411806603276,0.8541050986671902,0.5837053317133505,0.3878055681742427,0.6563912779891712,0.3963295061474823,0.04274772214255085,0.22788425206402885,0.841320176437796,0.6116313463409434,0.17124180202897277,0.6361390145252961,0.8931043946316599,0.03189732400035816,0.1459285030783638,0.17897114207087006,0.27590461393744925,0.678552315115443,0.5576134798992202,0.6199079607824354,0.17267428713476352,0.29257205652912555,0.11275324264058761,0.27036243993286346,0.6004964266188384,0.8808158048722861,0.46545335118647757,0.1623342322318393,0.5940882884297835,0.4293739223783626,0.19444080617411497,0.16867943876643998,0.6276748809975852,0.4568456751088733,0.18345920845588304
0.620865351761381,0.6123367207123354,0.13992282001405432,0.6461838770273465,0.2119204656266762,0.32804281777628286,0.8789067996576434,0.25730572001368046,0.9661086482192672,0.14336248842509236,0.47015959223177295,0.15731855549103746,0.14580986106004135,0.08409921066738646,0.5631345110772613,0.12997411806603276,0.8541050986671902,0.5837053317133505,0.3878055681742427,0.6563912779891712,0.3963295061474823,0.04274772214255085,0.22788425206402885,0.841320176437796,0.6116313463409434,0.17124180202897277,0.6361390145252961,0.8931043946316599,0.03189732400035816,0.1459285030783638,0.17897114207087006,0.27590461393744925,0.678552315115443,0.5576134798992202,0.6199079607824354,0.17267428713476352,0.29257205652912555,0.11275324264058761,0.27036243993286346,0.6004964266188384,0.8808158048722861,0.46545335118647757,0.1623342322318393,0.5940882884297835,0.4293739223783626,0.19444080617411497,0.16867943876643998,0.6276748809975852,0.4568456751088733,0.18345920845588304
0.620865351761381,0.6123367207123354,0.13992282001405432,0.6461838770273465,0.2119204656266762,0.32804281777628286,0.8789067996576434,0.25730572001368046,0.9661086482192672,0.14336248842509236,0.47015959223177295,0.15731855549103746,0.14580986106004135,0.08409921066738646,0.5631345110772613,0.12997411806603276,0.8541050986671902,0.5837053317133505,0.3878055681742427,0.6563912779891712,0.3963295061474823,0.04274772214255085,0.22788425206402885,0.841320176437796,0.6116313463409434,0.17124180202897277,0.6361390145252961,0.8931043946316599,0.03189732400035816,0.1459285030783638,0.17897114207087006,0.27590461393744925,0.678552315115443,0.5576134798992202,0.6199079607824354,0.17267428713476352,0.29257205652912555,0.11275324264058761,0.27036243993286346,0.6004964266188384,0.8808158048722861,0.46545335118647757,0.1623342322318393,0.5940882884297835,0.4293739223783626,0.19444080617411497,0.16867943876643998,0.6276748809975852,0.4568456751088733,0.18345920845588304
0.620865351761381,0.6123367207123354,0.13992282001405432,0.6461838770273465,0.2119204656266762,0.32804281777628286,0.8789067996576434,0.25730572001368046,0.9661086482192672,0.14336248842509236,0.47015959223177295,0.15731855549103746,0.14580986106004135,0.08409921066738646,0.5631345110772613,0.12997411806603276,0.8541050986671902,0.5837053317133505,0.3878055681742427,0.6563912779891712,0.3963295061474823,0.04274772214255085,0.22788425206402885,0.841320176437796,0.6116313463409434,0.17124180202897277,0.6361390145252961,0.8931043946316599,0.03189732400035816,0.1459285030783638,0.17897114207087006,0.27590461393744925,0.678552315115443,0.5576134798992202,0.6199079607824354,0.17267428713476352,0.29257205652912555,0.11275324264058761,0.27036243993286346,0.6004964266188384,0.8808158048722861,0.46545335118647757,0.1623342322318393,0.5940882884297835,0.4293739223783626,0.19444080617411497,0.16867943876643998,0.6276748809975852,0.4568456751088733,0.18345920845588304
0.5923271545332475,0.5087531490773518,0.39595854447419765,0.7096139892340226,0.1182415604865702,0.08963288143492643,0.2078911544041867,0.5469538426355962,0.17744457157263382,0.18646822903686966,0.5148253940891773,0.10315281313786762,0.03962193182121854,0.05688452323649673,0.5338740455074479,0.5998659690495204,0.6736783418517855,0.4887799246836244,0.0092225154382517,0.5005164920346002,0.4017230030488572,0.08430645784613622,0.35864513523632147,0.2611892977239032,0.28766940986233513,0.5104835937974337,0.9859662228799922,0.5583322608732302,0.013346664328487634,0.9591866994597851,0.2129723369683808,0.28088486595396145,0.1389869012212689,0.09129930490121052,0.4495594397914707,0.5967372300954082,0.24826563653737788,0.3059917803654175,0.4746311138532312,0.7017478278634559,0.5527945213719613,0.3112803565647424,0.23203380706538657,0.6479772115975493,0.43525784541094525,0.22172046008276058,0.7483427168004787,0.13081179994786385,0.41794124779731523,0.2537835736955685
0.5923271545332475,0.5087531490773518,0.39595854447419765,0.7096139892340226,0.1182415604865702,0.08963288143492643,0.2078911544041867,0.5469538426355962,0.17744457157263382,0.18646822903686966,0.5148253940891773,0.10315281313786762,0.03962193182121854,0.05688452323649673,0.5338740455074479,0.5998659690495204,0.6736783418517855,0.4887799246836244,0.0092225154382517,0.5005164920346002,0.4017230030488572,0.08430645784613622,0.35864513523632147,0.2611892977239032,0.28766940986233513,0.5104835937974337,0.9859662228799922,0.5583322608732302,0.013346664328487634,0.9591866994597851,0.2129723369683808,0.28088486595396145,0.1389869012212689,0.09129930490121052,0.4495594397914707,0.5967372300954082,0.24826563653737788,0.3059917803654175,0.4746311138532312,0.7017478278634559,0.5527945213719613,0.3112803565647424,0.23203380706538657,0.6479772115975493,0.43525784541094525,0.22172046008276058,0.7483427168004787,0.13081179994786385,0.41794124779731523,0.2537835736955685
0.5923271545332475,0.5087531490773518,0.39595854447419765,0.7096139892340226,0.1182415604865702,0.08963288143492643,0.2078911544041867,0.5469538426355962,0.17744457157263382,0.18646822903686966,0.5148253940891773,0.10315281313786762,0.03962193182121854,0.05688452323649673,0.5338740455074479,0.5998659690495204,0.6736783418517855,0.4887799246836244,0.0092225154382517,0.5005164920346002,0.4017230030488572,0.08430645784613622,0.35864513523632147,0.2611892977239032,0.28766940986233513,0.5104835937974337,0.9859662228799922,0.5583322608732302,0.013346664328487634,0.9591866994597851,0.2129723369683808,0.28088486595396145,0.1389869012212689,0.09129930490121052,0.4495594397914707,0.5967372300954082,0.24826563653737788,0.3059917803654175,0.4746311138532312,0.7017478278634559,0.5527945213719613,0.3112803565647424,0.23203380706538657,0.6479772115975493,0.43525784541094525,0.22172046008276058,0.7483427168004787,0.13081179994786385,0.41794124779731523,0.2537835736955685
