SimulationID,AdjustedLatency,AdjustedNetworkCost
61d5871b-36b5-4a38-8fa0-28ffc1ec6284,0.5857117508517,216.77999999999997
34f51063-a659-4b73-82b1-9f56d939985e,0.58477662188355,214.77999999999997
94c4865f-0888-4db1-a893-6ed32ce8f289,0.58749995992455,210.78
c0e709aa-585a-4bb8-b1c4-9d35fef1634a,0.5842579251996,261.78000000000003
131b2406-c388-48bc-b43e-0308bcc2276f,0.5826258080677,261.78000000000003
438a82ed-aafb-44dc-a549-ad0f93444ce0,0.5859799389843,198.77999999999997
fce60b55-df33-4605-afb0-3985758f9996,0.58426509866725,236.77999999999997
ee96050e-e106-4ded-bbb3-d96098c75992,0.58488432937445,222.77999999999997
41ad083d-32d7-4cdd-b1a9-26d2fcf641f3,0.58982656606705,259.78000000000003
c0b59302-fcab-4b6d-9d0d-9a8fcd0d69cd,0.58456509208725,232.78
6b518779-9e13-483e-a2cc-09261d6c964b,0.58280672691325,202.78
17b9a051-54b0-4932-94a7-979c17a71ac7,0.5824437633783,273.78
2f3bdfe3-78ab-4a51-a4a2-d84684f2e8b4,0.58254687670465,256.78000000000003
3dde5498-09ba-42fc-a6e5-580940a7e3dc,0.58626201893985,225.78
4a0d9459-0768-42cb-9854-a7723068707e,0.5860450026072,207.77999999999997
0d62d682-acec-41d6-9ea9-548f096596f3,0.5845129139316,238.77999999999997
77b9408d-a835-4067-af70-c9d473c5066a,0.5857117508517,216.77999999999997
0b67ad79-a216-4b46-ae05-5600bc16f0ee,0.58477662188355,214.77999999999997
306ce989-a416-41f6-9daa-9ba7f3aa6a59,0.58749995992455,210.78
8bc652a7-b85d-4b57-bc78-eacf52f846d7,0.58527097245775,192.78
816c851b-f859-427b-820c-d13652b07904,0.5853257175522,234.77999999999997
f208cfdf-69f6-48cf-af26-cf984509940e,0.5859799389843,198.77999999999997
79c9c5df-ab7b-4217-afe2-8ef95d1b4377,0.5877374521956,203.77999999999997
0b0eb6a4-903b-4a00-8d21-88daf941f407,0.5826258080677,261.78000000000003
e2a137d4-5680-4373-9610-f1790f083110,0.5857117508517,216.77999999999997
952dbffc-cddc-4e56-8459-e9198ca0eb77,0.5857117508517,216.77999999999997
45dc1a8a-e351-4564-b733-59848eafe45c,0.58280672691325,202.78
25bea21e-9028-437e-b137-817f653828ce,0.58431969669625,216.77999999999997
cd07a949-1475-43e0-9f01-ad64ca4cb2e3,0.5841264656703,265.78000000000003
4c2371a7-2e4c-4dc6-8bf0-32dcd86620b0,0.58548305971055,247.77999999999997
eb30ca19-2f26-4b6b-95e8-9e4414882517,0.5860450026072,207.77999999999997
41bc7eae-e593-435e-a9f2-c034283b8b4a,0.58401815373125,216.77999999999997
c9c93d93-c2ab-4f8e-a022-60d74b9a71e5,0.5880840693845,191.77999999999997
6d8318f1-e105-4120-86a1-fe6d4a0892e8,0.00192406443305055,203.77999999999997
af89f564-485e-4b71-9059-b9be4825c2b8,0.5861422694289,188.77999999999997
3089919c-ada2-4e1b-8aa4-da19f2bf031d,0.58527097245775,192.78
9a99f5ae-c872-47f3-8fe4-bbf0c6a64270,0.58358751020735,188.77999999999997
d9d8c1e7-a3e4-4a61-966b-a67ef839b83b,0.5859799389843,198.77999999999997
436534bc-a9b7-4781-9c4c-bb757fd54d58,0.00214828980816305,183.77999999999997
a5d80b9c-d84b-476d-ab0e-285cb0ff5c8f,0.58489291805585,191.77999999999997
347f8c54-aa4e-4c5a-b33c-5b17daa3d461,0.5840430589492,185.77999999999997
1c4f9a72-0705-4c1d-bfd4-5fe3d3c87716,0.583040799167,185.77999999999997
139d31c7-e664-474b-b59a-4b9f72db0b3c,0.5826920823003,188.77999999999997
671dc6de-49f5-4687-9eeb-72174cea246d,0.58439508088535,191.77999999999997
18f094f8-d95b-4be2-9e50-358a6889de67,0.583737947591,179.77999999999997
