SimulationID,CountPacketsSent,PacketsSentSum,CountPacketsReceived,PacketsReceivedSum,MeanEndToEndDelay,StddevEndToEndDelay,MinEndToEndDelay,MaxEndToEndDelay
83bea36c-9068-4bf3-8a43-7adb499b7644,20,18238,84,112313,0.0007644028571428,0.0001860161800228,0.00055016,0.00132656
9171b9fd-a05b-4e8b-94ce-95767bae3ec6,14,560,76,103812,0.0008764168421052,0.0002716852824977,0.00055016,0.001434
de069b3b-b95e-43a4-8625-432046909982,14,896,76,103812,0.0008764168421052,0.0002716852824977,0.00055016,0.001434
602c3bc1-5d6e-464e-8fe5-83d8d4827690,14,3584,76,103812,0.0008764168421052,0.0002716852824977,0.00055016,0.001434
082227a4-4dd8-445a-9792-f98107a801ab,14,7168,76,103812,0.0008764168421052,0.0002716852824977,0.00055016,0.001434
bf169f42-1aa7-44a5-b084-d4a9e1b164d1,14,14336,76,103812,0.0008764168421052,0.0002716852824977,0.00055016,0.001434
d521b292-49cb-4504-a8b7-1c4de444fb83,14,19600,76,103812,0.0008764168421052,0.0002716852824977,0.00055016,0.001434
d5170b49-a665-4f92-b614-bc20887e03a6,14,20860,76,103812,0.0008764168421052,0.0002716852824977,0.00055016,0.001434
