SimulationID,CountPacketsSent,PacketsSentSum,CountPacketsReceived,PacketsReceivedSum,MeanEndToEndDelay,StddevEndToEndDelay,MinEndToEndDelay,MaxEndToEndDelay
21a81479-a1b5-4180-bb4b-1b03f90eb3cd,11,8397,51,65742,0.0014219270177255,0.0011100021234117,8.79744e-05,0.004168149204
7a36ceeb-877e-450b-8170-370508a65c75,81,59070,358,491629,0.23759165519274,0.011951828308924,0.1758734408,0.2545646288
39b03319-d558-4e88-8409-54e40ec5170f,17,12598,95,128377,0.078146160429474,0.012687148482107,0.0492892768,0.0951007208
b2cac2d7-9152-418d-8ce3-83e207d6ec96,9,4612,50,66905,0.073926177952,0.018923518567004,0.0325471528,0.0951007208
99d97497-08d3-4dd3-aa07-32a537294a21,96,71532,409,559035,0.21968625669472,0.0045587896342039,0.20117108057,0.229307678642
737dbc41-aff4-4131-8452-7ffe4a5eb86d,11,9016,50,67622,0.0010566038633,0.0004482584560306,0.0003009592,0.0022064888
