SimulationID,CountPacketsSent,PacketsSentSum,CountPacketsReceived,PacketsReceivedSum,MeanEndToEndDelay,StddevEndToEndDelay,MinEndToEndDelay,MaxEndToEndDelay
d185f316-27c7-40ef-9baa-8379e68c3030,20,18238,84,112313,0.0007204540571428,0.0001860161800228,0.0005062112,0.0012826112
40ef1968-5d1c-4929-86bf-838d77900517,81,56231,400,539590,0.000834138104,0.0003045021341129,7.0352e-05,0.0018531712
62369f49-2a27-4df6-9ca3-eb5626f8de49,17,12969,91,121604,0.0008448986725274,0.0002816946292967,0.0005062112,0.0016064512
fe0eb739-aa8b-4ef2-884d-c80a0ff031a9,9,6980,45,60919,0.0008788245333333,0.0003143693063898,0.0002578112,0.0016064512
aa138af7-071b-46e2-b7e9-e2046233c497,102,74578,488,654063,0.0008181561704918,0.0002997939921677,4.5512e-05,0.0019978112
b7da9136-2d1e-4db4-aeff-65e830478711,8,7178,39,52998,0.0007664840205128,0.00021259349277,0.0005062112,0.0012826112
