SimulationID,CountPacketsSent,PacketsSentSum,CountPacketsReceived,PacketsReceivedSum,MeanEndToEndDelay,StddevEndToEndDelay,MinEndToEndDelay,MaxEndToEndDelay
7a1875bc-30e4-4b22-8afe-8f9dbcb836c4,11,8397,51,65742,0.001424102531451,0.0011090416120197,8.84856e-05,0.004168895604
46a83ce0-5538-4617-be81-f2dee7a4f323,12,768,52,68513,0.0010079931172115,0.0003981425487471,0.0001986872,0.001852141699
5808d3e5-13c8-4d69-b241-23207699ceb0,17,4352,81,108125,0.0011994487825802,0.0005646923137436,0.0006283912,0.003393824763
10d831b1-82f9-4f2c-9239-4688da649ee8,13,6656,65,87969,0.0012456511914154,0.000830211641836,0.000241452,0.003764671264
b5c3f23a-b566-4ba7-ac87-f22aaae13eb2,15,15360,85,118599,0.0011008466444235,0.0003616668025116,0.0003940072,0.0019337512
a967ce5c-d07e-4540-84a3-d4756ef8147a,19,26600,77,102175,0.0012787393141948,0.0005654878078119,0.0005527304,0.002840993628
