SimulationID,CountPacketsSent,PacketsSentSum,CountPacketsReceived,PacketsReceivedSum,MeanEndToEndDelay,StddevEndToEndDelay,MinEndToEndDelay,MaxEndToEndDelay
c92e8758-e30a-4cc7-9479-7f40ca216131,11,8397,51,65742,0.001424102531451,0.0011090416120197,8.84856e-05,0.004168895604
eef605bb-e8d6-4ea2-af6e-450754c0d84d,22,13835,22,11000,0.0002190518493636,2.9411222174431e-06,0.0002184248,0.000232219886
af663b36-793b-425d-9f6e-735186de1ec9,18,11234,18,18000,0.0004284526215555,1.7939680424548e-05,0.0004240248,0.000500261588
494642fc-87da-468e-a678-abb51f6fae8d,14,10620,56,70000,0.0009580277998571,0.0003086022130145,0.0006283912,0.0020320792
a6105228-f214-4874-b1b7-42ffaad12f10,13,8536,91,130000,0.0013488758293956,0.0006487338452581,0.0006283912,0.003100894901
66f6f2c5-f7c3-4936-aadb-33d6040d4914,13,9900,382,568262,0.33539159624382,0.022164973868131,0.292449062664,0.366660100514
