SimulationID,CountPacketsSent,PacketsSentSum,CountPacketsReceived,PacketsReceivedSum,MeanEndToEndDelay,StddevEndToEndDelay,MinEndToEndDelay,MaxEndToEndDelay
3095f663-76f7-4b4e-b986-d38fa8899e32,20,18238,84,112313,0.0007644028571428,0.0001860161800228,0.00055016,0.00132656
bb19603b-5124-4ded-b75d-6e12a0397302,14,896,76,103812,0.0008764168421052,0.0002716852824977,0.00055016,0.001434
cce32044-8fc7-45d8-9d91-d37022fbddee,14,3584,76,103812,0.0008764168421052,0.0002716852824977,0.00055016,0.001434
f75421d9-e354-45fc-9538-8089f09d72dc,14,7168,76,103812,0.0008764168421052,0.0002716852824977,0.00055016,0.001434
86ca8307-f5f3-4ed1-ae4d-ca94c4a8c225,14,14336,76,103812,0.0008764168421052,0.0002716852824977,0.00055016,0.001434
634d8101-5f24-4a5e-9537-188a23556556,14,19600,76,103812,0.0008764168421052,0.0002716852824977,0.00055016,0.001434
