SimulationID,CountPacketsSent,PacketsSentSum,CountPacketsReceived,PacketsReceivedSum,MeanEndToEndDelay,StddevEndToEndDelay,MinEndToEndDelay,MaxEndToEndDelay
2d4bd18f-f11e-4612-90b0-d98296c86832,10,7846,51,67018,0.008663968,0.0028833778167142,0.005384528,0.015239888
40061e4f-e101-4564-91e0-34e56bb6267f,10,7846,51,67018,0.0013200087843137,0.0002892711088777,0.000989648,0.001986128
29ad0063-7d60-45df-87ee-d627e9061d8d,10,7846,51,67018,0.0008805207843137,0.0002892711088777,0.00055016,0.00154664
5b3c4568-5795-4abf-ac21-982a85b67509,10,7846,51,67018,0.0008365719843137,0.0002892711088777,0.0005062112,0.0015026912
dc4d560c-12b2-4341-9ddd-b279befbc772,10,7846,51,67018,0.0008329095843137,0.0002892711088777,0.0005025488,0.0014990288
61ec9608-2a4d-4ed3-9885-8d57ad0e7181,10,7846,51,67018,0.0008321771043137,0.0002892711088777,0.00050181632,0.00149829632
